Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.7714321613311768	0	21.6595744681	11.5025928543	66.0	9.0	21.6595744681	11.5025928543	1018	1018
1.0949490070343018	1	22.9333333333	10.5712398096	61.0	10.0	22.9333333333	10.5712398096	1032	2050
1.4058220386505127	2	26.5	15.0521024935	76.0	10.0	26.5	15.0521024935	1007	3057
1.7364001274108887	3	25.8461538462	17.6003182686	99.0	10.0	25.8461538462	17.6003182686	1008	4065
2.0667901039123535	4	29.4285714286	18.1175301286	78.0	12.0	29.4285714286	18.1175301286	1030	5095
2.386643171310425	5	33.9333333333	16.8284151231	78.0	13.0	33.9333333333	16.8284151231	1018	6113
2.728121042251587	6	37.4285714286	23.6845769157	114.0	10.0	37.4285714286	23.6845769157	1048	7161
3.0516200065612793	7	32.8709677419	19.2885423712	107.0	11.0	32.8709677419	19.2885423712	1019	8180
3.4093639850616455	8	52.05	26.1581249328	116.0	19.0	52.05	26.1581249328	1041	9221
3.738154172897339	9	42.4166666667	21.5694936323	105.0	13.0	42.4166666667	21.5694936323	1018	10239
4.117709159851074	10	54.25	36.9525032982	155.0	11.0	54.25	36.9525032982	1085	11324
4.47710919380188	11	50.8	31.1152695634	134.0	17.0	50.8	31.1152695634	1016	12340
4.884275197982788	12	56.6315789474	39.9634181752	161.0	16.0	56.6315789474	39.9634181752	1076	13416
5.286163091659546	13	67.75	41.6795813319	200.0	18.0	67.75	41.6795813319	1084	14500
5.634095191955566	14	54.0526315789	25.9381322304	117.0	21.0	54.0526315789	25.9381322304	1027	15527
5.9923481941223145	15	67.7333333333	25.0265636652	123.0	28.0	67.7333333333	25.0265636652	1016	16543
6.405515193939209	16	76.1333333333	27.7173030594	148.0	37.0	76.1333333333	27.7173030594	1142	17685
6.8526880741119385	17	100.727272727	46.6536384805	180.0	35.0	100.727272727	46.6536384805	1108	18793
7.2271411418914795	18	72.2142857143	36.4988817273	161.0	15.0	72.2142857143	36.4988817273	1011	19804
7.627652168273926	19	81.2307692308	38.5888661626	147.0	28.0	81.2307692308	38.5888661626	1056	20860
8.043236017227173	20	99.2727272727	23.3942141607	139.0	64.0	99.2727272727	23.3942141607	1092	21952
8.496884107589722	21	132.5	45.3899768671	191.0	58.0	132.5	45.3899768671	1060	23012
8.93720817565918	22	117.111111111	56.3312513312	200.0	33.0	117.111111111	56.3312513312	1054	24066
9.36784815788269	23	118.0	33.6617158076	183.0	62.0	118.0	33.6617158076	1062	25128
9.844694137573242	24	137.875	36.3848783837	194.0	100.0	137.875	36.3848783837	1103	26231
10.296024084091187	25	145.714285714	33.4181913066	200.0	87.0	145.714285714	33.4181913066	1020	27251
10.778616189956665	26	154.571428571	41.4827232294	200.0	103.0	154.571428571	41.4827232294	1082	28333
11.217037200927734	27	143.142857143	28.0836941578	200.0	113.0	143.142857143	28.0836941578	1002	29335
11.698039054870605	28	152.857142857	18.2555554865	183.0	125.0	152.857142857	18.2555554865	1070	30405
12.217358112335205	29	150.0	31.0483493925	200.0	117.0	150.0	31.0483493925	1200	31605
12.722010135650635	30	181.333333333	19.4307888557	200.0	145.0	181.333333333	19.4307888557	1088	32693
13.20761513710022	31	154.857142857	39.0802418893	200.0	111.0	154.857142857	39.0802418893	1084	33777
13.699688196182251	32	143.75	40.1396001475	200.0	99.0	143.75	40.1396001475	1150	34927
14.17439317703247	33	167.0	31.7647603485	200.0	112.0	167.0	31.7647603485	1002	35929
14.675480127334595	34	161.857142857	33.1982296061	200.0	110.0	161.857142857	33.1982296061	1133	37062
15.207732200622559	35	187.666666667	12.5521135892	200.0	171.0	187.666666667	12.5521135892	1126	38188
15.737781047821045	36	161.714285714	27.1172811833	200.0	130.0	161.714285714	27.1172811833	1132	39320
16.25734806060791	37	159.714285714	30.0367122307	200.0	129.0	159.714285714	30.0367122307	1118	40438
16.702576160430908	38	146.142857143	24.6195541994	200.0	123.0	146.142857143	24.6195541994	1023	41461
17.209801197052002	39	160.857142857	27.7304812767	200.0	122.0	160.857142857	27.7304812767	1126	42587
17.710362195968628	40	136.5	42.9330874734	200.0	60.0	136.5	42.9330874734	1092	43679
18.190004110336304	41	150.571428571	25.1103686203	200.0	124.0	150.571428571	25.1103686203	1054	44733
18.67184615135193	42	152.571428571	27.840654461	200.0	123.0	152.571428571	27.840654461	1068	45801
19.138667106628418	43	150.857142857	25.9583654087	200.0	108.0	150.857142857	25.9583654087	1056	46857
19.622353076934814	44	173.166666667	29.8965810011	200.0	116.0	173.166666667	29.8965810011	1039	47896
20.123438119888306	45	175.333333333	19.9972220293	200.0	149.0	175.333333333	19.9972220293	1052	48948
20.61001420021057	46	176.333333333	25.7983634279	200.0	140.0	176.333333333	25.7983634279	1058	50006
21.145520210266113	47	186.666666667	21.2576783513	200.0	143.0	186.666666667	21.2576783513	1120	51126
21.734575986862183	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	52326
22.300297021865845	49	198.833333333	2.60874597375	200.0	193.0	198.833333333	2.60874597375	1193	53519
22.888158082962036	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	54719
23.472146034240723	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	55919
24.058770179748535	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	57119
24.628382205963135	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	58319
25.209607124328613	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	59519
25.778964042663574	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	60719
26.365706205368042	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	61919
26.94526219367981	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	63119
27.55208921432495	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	64319
28.124173164367676	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	65519
28.652597188949585	60	187.333333333	28.323527715	200.0	124.0	187.333333333	28.323527715	1124	66643
29.23149609565735	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	67843
29.815821170806885	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	69043
30.36632204055786	63	192.5	16.7705098312	200.0	155.0	192.5	16.7705098312	1155	70198
30.93850302696228	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	71398
31.510948181152344	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	72598
32.08963418006897	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	73798
32.66877818107605	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	74998
33.2325701713562	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	76198
33.81489610671997	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	77398
34.37940311431885	70	195.5	10.0623058987	200.0	173.0	195.5	10.0623058987	1173	78571
34.93512415885925	71	192.333333333	17.1431878275	200.0	154.0	192.333333333	17.1431878275	1154	79725
35.4892041683197	72	195.0	11.1803398875	200.0	170.0	195.0	11.1803398875	1170	80895
36.000935077667236	73	180.166666667	30.9107137126	200.0	118.0	180.166666667	30.9107137126	1081	81976
36.49860906600952	74	177.166666667	32.3543745969	200.0	128.0	177.166666667	32.3543745969	1063	83039
37.03472900390625	75	185.666666667	30.296681153	200.0	118.0	185.666666667	30.296681153	1114	84153
37.53260517120361	76	177.333333333	34.0130693835	200.0	104.0	177.333333333	34.0130693835	1064	85217
38.07378911972046	77	187.5	27.9508497187	200.0	125.0	187.5	27.9508497187	1125	86342
38.59423208236694	78	162.142857143	40.0122430243	200.0	105.0	162.142857143	40.0122430243	1135	87477
39.08921813964844	79	154.571428571	54.7692748664	200.0	76.0	154.571428571	54.7692748664	1082	88559
39.668121099472046	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	89759
40.13895606994629	81	170.333333333	29.5221197673	200.0	131.0	170.333333333	29.5221197673	1022	90781
40.69652700424194	82	193.833333333	13.7890858612	200.0	163.0	193.833333333	13.7890858612	1163	91944
41.20722317695618	83	178.5	26.96139215	200.0	123.0	178.5	26.96139215	1071	93015
41.727662086486816	84	185.166666667	18.3522629546	200.0	149.0	185.166666667	18.3522629546	1111	94126
42.28670907020569	85	195.333333333	10.434983895	200.0	172.0	195.333333333	10.434983895	1172	95298
42.79760003089905	86	180.166666667	44.3486815537	200.0	81.0	180.166666667	44.3486815537	1081	96379
43.296168088912964	87	171.833333333	62.9825813662	200.0	31.0	171.833333333	62.9825813662	1031	97410
43.78898000717163	88	148.428571429	81.5420262246	200.0	19.0	148.428571429	81.5420262246	1039	98449
44.33735013008118	89	165.857142857	54.2913530906	200.0	44.0	165.857142857	54.2913530906	1161	99610
44.80330801010132	90	132.375	67.7531133971	200.0	16.0	132.375	67.7531133971	1059	100669
45.30996513366699	91	155.714285714	59.4515752181	200.0	14.0	155.714285714	59.4515752181	1090	101759
45.80282807350159	92	177.666666667	24.2670329643	200.0	143.0	177.666666667	24.2670329643	1066	102825
46.356492042541504	93	195.333333333	9.99444290038	200.0	173.0	195.333333333	9.99444290038	1172	103997
46.84006214141846	94	170.166666667	56.2743774337	200.0	46.0	170.166666667	56.2743774337	1021	105018
47.42422008514404	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	106218
47.96560502052307	96	189.833333333	22.7333577712	200.0	139.0	189.833333333	22.7333577712	1139	107357
48.56483006477356	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	108557
49.1442551612854	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	109757
49.72048020362854	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	110957
