Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.6574769020080566	0	22.0	10.4677823862	53.0	10.0	22.0	10.4677823862	1034	1034
0.9408519268035889	1	22.6222222222	10.9347334244	56.0	10.0	22.6222222222	10.9347334244	1018	2052
1.2161760330200195	2	27.6216216216	12.3274059684	69.0	13.0	27.6216216216	12.3274059684	1022	3074
1.4957010746002197	3	31.6363636364	20.4965897856	115.0	12.0	31.6363636364	20.4965897856	1044	4118
1.7636289596557617	4	33.5666666667	15.0547519261	69.0	11.0	33.5666666667	15.0547519261	1007	5125
2.0347890853881836	5	33.6	11.7035607117	71.0	15.0	33.6	11.7035607117	1008	6133
2.3029589653015137	6	32.28125	15.2791409588	75.0	12.0	32.28125	15.2791409588	1033	7166
2.5757269859313965	7	36.1428571429	21.6856013549	108.0	14.0	36.1428571429	21.6856013549	1012	8178
2.847109079360962	8	45.6818181818	22.6683326644	112.0	12.0	45.6818181818	22.6683326644	1005	9183
3.1181089878082275	9	44.2608695652	18.8500199315	87.0	14.0	44.2608695652	18.8500199315	1018	10201
3.3824028968811035	10	41.7916666667	22.7247646975	126.0	13.0	41.7916666667	22.7247646975	1003	11204
3.6679980754852295	11	45.25	27.8257225123	108.0	15.0	45.25	27.8257225123	1086	12290
3.939328908920288	12	52.1	33.5513039985	170.0	12.0	52.1	33.5513039985	1042	13332
4.207835912704468	13	48.3333333333	21.4194689662	82.0	17.0	48.3333333333	21.4194689662	1015	14347
4.480465888977051	14	51.55	24.2847174165	117.0	16.0	51.55	24.2847174165	1031	15378
4.773128032684326	15	57.6842105263	26.7602466977	124.0	19.0	57.6842105263	26.7602466977	1096	16474
5.0431718826293945	16	55.6111111111	16.1594103608	84.0	26.0	55.6111111111	16.1594103608	1001	17475
5.315409898757935	17	60.2352941176	29.4589034015	135.0	26.0	60.2352941176	29.4589034015	1024	18499
5.588335990905762	18	48.5238095238	14.6209863768	80.0	22.0	48.5238095238	14.6209863768	1019	19518
5.8680260181427	19	54.9473684211	25.0840139578	96.0	14.0	54.9473684211	25.0840139578	1044	20562
6.135392904281616	20	66.8666666667	27.9567920589	133.0	33.0	66.8666666667	27.9567920589	1003	21565
6.40542197227478	21	72.7857142857	35.1083599557	140.0	30.0	72.7857142857	35.1083599557	1019	22584
6.682842969894409	22	79.2307692308	23.7232565093	119.0	32.0	79.2307692308	23.7232565093	1030	23614
6.97105598449707	23	71.9333333333	36.3032903314	181.0	31.0	71.9333333333	36.3032903314	1079	24693
7.25563907623291	24	76.3571428571	32.1149879181	147.0	37.0	76.3571428571	32.1149879181	1069	25762
7.520566940307617	25	66.8666666667	21.338124462	101.0	35.0	66.8666666667	21.338124462	1003	26765
7.802845001220703	26	66.25	17.8623206779	99.0	23.0	66.25	17.8623206779	1060	27825
8.085596084594727	27	82.3846153846	33.6121279887	158.0	26.0	82.3846153846	33.6121279887	1071	28896
8.346417903900146	28	85.6666666667	45.2885808516	200.0	20.0	85.6666666667	45.2885808516	1028	29924
8.609412908554077	29	87.25	22.2752665528	123.0	44.0	87.25	22.2752665528	1047	30971
8.882039070129395	30	73.0714285714	29.0945853718	149.0	30.0	73.0714285714	29.0945853718	1023	31994
9.15419888496399	31	86.8333333333	25.6834360803	126.0	43.0	86.8333333333	25.6834360803	1042	33036
