Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.6102099418640137	0	-351.148105283	45.9451200397	-318.807588601	-430.190103512	301.0	0.0	1204	1204
2.175356864929199	1	-383.054594441	80.5835049117	-275.882232154	-495.240551812	301.0	0.0	1204	2408
2.736719846725464	2	-346.167012901	59.5359739159	-273.57532616	-410.78129886	301.0	0.0	1204	3612
3.2903389930725098	3	-306.842286543	61.6260045899	-231.598813027	-401.769193407	301.0	0.0	1204	4816
3.865001916885376	4	-274.86843936	10.5577203005	-258.411153332	-287.758500084	301.0	0.0	1204	6020
4.4057838916778564	5	-237.04558196	17.8572476655	-214.992465533	-256.571725207	301.0	0.0	1204	7224
4.944939851760864	6	-241.30817133	23.7236746678	-203.744428347	-267.609037423	301.0	0.0	1204	8428
5.502896785736084	7	-273.672368056	38.7199410084	-213.240746891	-321.168409941	301.0	0.0	1204	9632
6.04871392250061	8	-260.831591181	61.6066576223	-155.706481039	-310.634479053	301.0	0.0	1204	10836
6.6024329662323	9	-258.535036388	27.8071762682	-227.935421613	-303.025757028	301.0	0.0	1204	12040
7.166571855545044	10	-228.523391711	37.8180425331	-178.306114497	-281.959561684	301.0	0.0	1204	13244
7.706411838531494	11	-206.794367188	43.1887637058	-143.165546202	-262.798460766	301.0	0.0	1204	14448
8.245465993881226	12	-205.740100288	52.9895685595	-158.377261155	-293.787327806	301.0	0.0	1204	15652
8.798470973968506	13	-197.194197744	30.943301073	-145.008953345	-224.522691647	301.0	0.0	1204	16856
9.355365991592407	14	-204.028696703	28.3206482323	-165.599856418	-232.911447468	301.0	0.0	1204	18060
9.894134998321533	15	-227.538386727	22.5192034612	-210.278723817	-265.835223374	301.0	0.0	1204	19264
10.435882806777954	16	-213.94960736	87.3081283751	-135.86979985	-356.477976117	301.0	0.0	1204	20468
10.983515977859497	17	-199.709200197	2.87648197274	-194.791552326	-202.09644536	301.0	0.0	1204	21672
11.531835794448853	18	-212.588512457	32.9295480578	-155.591953906	-233.492882301	301.0	0.0	1204	22876
12.07978892326355	19	-213.998718853	21.5491978046	-191.139714991	-238.197656277	301.0	0.0	1204	24080
12.633051872253418	20	-197.05760233	30.06390807	-154.306861755	-238.989913702	301.0	0.0	1204	25284
13.179662942886353	21	-199.067903804	37.4372429378	-151.335375026	-256.314217205	301.0	0.0	1204	26488
13.72694182395935	22	-237.608613193	62.748463539	-145.382053106	-303.518185261	301.0	0.0	1204	27692
14.276824951171875	23	-227.267530612	38.2072227752	-188.811361954	-276.381214125	301.0	0.0	1204	28896
14.830856800079346	24	-165.837005355	25.6087146665	-122.550287058	-189.217136919	301.0	0.0	1204	30100
15.381011009216309	25	-175.030290678	9.57918391697	-162.752098515	-189.577198848	301.0	0.0	1204	31304
15.93312692642212	26	-216.257615925	21.0797965324	-194.827700861	-249.686178648	301.0	0.0	1204	32508
16.47848892211914	27	-149.227025175	27.7132783288	-126.529527278	-196.626424086	301.0	0.0	1204	33712
17.025314807891846	28	-153.699386876	21.9223526768	-124.131708231	-185.188802075	301.0	0.0	1204	34916
17.578306913375854	29	-192.60843201	50.9316899144	-140.496353407	-258.112980942	301.0	0.0	1204	36120
18.12941288948059	30	-179.513458713	22.5045477847	-143.464039551	-204.869287682	301.0	0.0	1204	37324
18.681363821029663	31	-159.493112618	16.3198797407	-144.086860076	-186.086188971	301.0	0.0	1204	38528
19.231374979019165	32	-161.336244343	47.9166980358	-79.1619027697	-199.252344627	301.0	0.0	1204	39732
19.776834964752197	33	-146.344422079	21.9251139505	-119.643036366	-172.97255339	301.0	0.0	1204	40936
20.33876895904541	34	-152.889871459	46.5094221949	-111.481507815	-226.871229536	301.0	0.0	1204	42140
20.883696794509888	35	-155.746258553	32.7619804287	-107.048815821	-192.774428458	301.0	0.0	1204	43344
21.43053889274597	36	-132.502131335	48.3118829379	-75.0834214792	-204.555202452	301.0	0.0	1204	44548
21.980137825012207	37	-145.956620726	25.9910746108	-108.559302392	-181.868641707	301.0	0.0	1204	45752
22.533751964569092	38	-129.486541773	42.6516573051	-60.4870825068	-176.957064827	301.0	0.0	1204	46956
23.080031871795654	39	-148.574934819	31.5032525747	-95.2806588284	-176.906245045	301.0	0.0	1204	48160
23.639071941375732	40	-180.230183066	26.8579179823	-139.965189797	-211.35010848	301.0	0.0	1204	49364
24.196966886520386	41	-146.358938319	13.4740464835	-127.538039982	-164.609341094	301.0	0.0	1204	50568
24.75133490562439	42	-154.011276979	6.49506993177	-145.586630673	-163.812663788	301.0	0.0	1204	51772
25.302554845809937	43	-151.466874089	26.6550045441	-106.905553729	-175.262386927	301.0	0.0	1204	52976
25.848403930664062	44	-144.245394804	11.6846331528	-133.568550414	-164.004203919	301.0	0.0	1204	54180
26.41039800643921	45	-120.583664593	42.38220528	-65.2419561166	-167.185105222	301.0	0.0	1204	55384
26.96280288696289	46	-117.688125231	33.1182255191	-62.9547881345	-152.085701134	301.0	0.0	1204	56588
27.552554845809937	47	-164.047126035	38.4747299322	-115.445933471	-219.366444444	301.0	0.0	1204	57792
28.08627200126648	48	-131.470434158	23.5414795181	-112.609062346	-170.839622648	301.0	0.0	1204	58996
28.637324810028076	49	-122.055192295	15.8105176528	-101.305541707	-145.801323487	301.0	0.0	1204	60200
29.181427001953125	50	-148.416382323	26.9553574343	-127.20882823	-194.640670253	301.0	0.0	1204	61404
