Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.758699893951416	0	22.7409090909	13.3086150871	82.0	8.0	22.7409090909	13.3086150871	5003	5003
4.768917083740234	1	26.6613756614	16.3575020477	105.0	9.0	26.6613756614	16.3575020477	5039	10042
6.604830026626587	2	26.4656084656	14.4355943196	81.0	9.0	26.4656084656	14.4355943196	5002	15044
8.465444087982178	3	29.9640718563	17.5017166705	109.0	10.0	29.9640718563	17.5017166705	5004	20048
10.14697003364563	4	34.1020408163	19.776896675	122.0	11.0	34.1020408163	19.776896675	5013	25061
11.917915105819702	5	36.0571428571	24.112762308	146.0	11.0	36.0571428571	24.112762308	5048	30109
13.726633071899414	6	41.1557377049	24.8942091139	130.0	12.0	41.1557377049	24.8942091139	5021	35130
15.512257099151611	7	46.9345794393	29.6390343241	200.0	11.0	46.9345794393	29.6390343241	5022	40152
17.34539294242859	8	52.7789473684	32.4199999829	200.0	14.0	52.7789473684	32.4199999829	5014	45166
19.31435799598694	9	55.0215053763	27.5060026663	150.0	12.0	55.0215053763	27.5060026663	5117	50283
21.48054790496826	10	64.1282051282	42.6672753285	200.0	12.0	64.1282051282	42.6672753285	5002	55285
23.378291130065918	11	69.7222222222	37.2660190098	166.0	15.0	69.7222222222	37.2660190098	5020	60305
25.241903066635132	12	74.3235294118	37.0184537353	170.0	15.0	74.3235294118	37.0184537353	5054	65359
27.51258397102356	13	87.1724137931	51.5521623785	200.0	16.0	87.1724137931	51.5521623785	5056	70415
30.11495804786682	14	111.4	57.0412716081	200.0	21.0	111.4	57.0412716081	5013	75428
33.02311706542969	15	122.904761905	56.0912562254	200.0	18.0	122.904761905	56.0912562254	5162	80590
35.8139169216156	16	139.555555556	46.2922146349	200.0	46.0	139.555555556	46.2922146349	5024	85614
38.597973108291626	17	163.032258065	48.5190244503	200.0	36.0	163.032258065	48.5190244503	5054	90668
41.38094210624695	18	167.3	42.6209260028	200.0	45.0	167.3	42.6209260028	5019	95687
