Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.5985898971557617	0	-402.029611924	70.0871890661	-298.888084677	-492.486125457	301.0	0.0	1204	1204
2.1677908897399902	1	-362.128407197	79.7707405454	-308.947440264	-499.428264871	301.0	0.0	1204	2408
2.7277629375457764	2	-364.450964566	61.728590244	-301.190756689	-449.46861902	301.0	0.0	1204	3612
3.280763864517212	3	-378.26570944	84.8419833689	-268.740977893	-488.704092086	301.0	0.0	1204	4816
3.8525149822235107	4	-357.509879907	39.2695621026	-310.388493195	-419.329767164	301.0	0.0	1204	6020
4.398591995239258	5	-335.048574538	57.4651275796	-283.831777021	-432.485428798	301.0	0.0	1204	7224
4.946406841278076	6	-285.657558167	39.6200188168	-231.233277039	-342.810185043	301.0	0.0	1204	8428
5.4943249225616455	7	-287.414844591	52.9778015433	-213.873163694	-363.552524459	301.0	0.0	1204	9632
6.04678201675415	8	-243.574264313	34.2560521267	-208.248320042	-300.278261139	301.0	0.0	1204	10836
6.60173487663269	9	-241.851983021	17.8445334746	-217.630300509	-266.507788395	301.0	0.0	1204	12040
7.175029039382935	10	-282.097541337	33.3784553352	-241.860188301	-327.214525229	301.0	0.0	1204	13244
7.731568813323975	11	-259.445851982	38.2436570349	-200.454755773	-304.98880163	301.0	0.0	1204	14448
8.288501977920532	12	-309.451154165	37.3109865634	-255.189643676	-353.094630657	301.0	0.0	1204	15652
8.845686912536621	13	-313.962188392	28.5070174222	-269.114376663	-347.075508985	301.0	0.0	1204	16856
9.406744956970215	14	-295.4108555	37.8268838177	-266.055457018	-359.102830884	301.0	0.0	1204	18060
9.958369016647339	15	-313.890514861	25.6728824547	-291.177346573	-353.671594087	301.0	0.0	1204	19264
10.515695810317993	16	-311.454670232	32.9090622711	-275.784235155	-360.083503788	301.0	0.0	1204	20468
11.06828784942627	17	-242.056895033	48.4117629018	-169.136100511	-302.516510651	301.0	0.0	1204	21672
11.624513864517212	18	-270.071094815	43.3944097893	-216.829131287	-317.753639159	301.0	0.0	1204	22876
12.183771848678589	19	-252.779119961	52.2830993073	-170.304076434	-303.108256911	301.0	0.0	1204	24080
12.76726484298706	20	-282.262935216	10.6551323275	-264.263453394	-291.42046016	301.0	0.0	1204	25284
13.309842824935913	21	-262.560158589	30.6724584053	-215.337595389	-291.838837583	301.0	0.0	1204	26488
13.86879587173462	22	-257.39315794	45.7496538934	-181.165754047	-302.278929926	301.0	0.0	1204	27692
14.421015977859497	23	-268.879017172	22.4134983201	-243.084340584	-301.877353363	301.0	0.0	1204	28896
14.972321033477783	24	-281.746840132	43.2805927594	-218.577656768	-340.577176801	301.0	0.0	1204	30100
15.525151014328003	25	-241.602493893	51.2130973687	-182.2343198	-323.528074513	301.0	0.0	1204	31304
16.101212978363037	26	-240.51989793	38.509939697	-200.270151656	-289.239498663	301.0	0.0	1204	32508
16.65628480911255	27	-240.118145509	10.2629819004	-228.791764252	-253.299113448	301.0	0.0	1204	33712
17.2380850315094	28	-229.231837426	47.3022895309	-158.971501747	-288.961422974	301.0	0.0	1204	34916
17.798391819000244	29	-252.344784616	29.8960802339	-205.989303692	-289.078931443	301.0	0.0	1204	36120
18.36935782432556	30	-238.480384691	62.9752841657	-167.071522588	-339.955221972	301.0	0.0	1204	37324
18.934504985809326	31	-238.012285562	30.907925778	-191.021623553	-266.373837977	301.0	0.0	1204	38528
19.481395959854126	32	-264.859850664	39.9618108061	-207.122989143	-306.427666545	301.0	0.0	1204	39732
20.03287982940674	33	-272.318888355	46.1829784214	-202.142460657	-331.506122198	301.0	0.0	1204	40936
20.592525005340576	34	-238.800494178	33.9732307335	-194.509621263	-272.065816815	301.0	0.0	1204	42140
21.14445185661316	35	-252.028141118	20.8714575512	-224.594881802	-276.705644392	301.0	0.0	1204	43344
21.696732997894287	36	-244.755358907	20.4156004266	-221.983689279	-277.595230604	301.0	0.0	1204	44548
22.255527019500732	37	-239.959511611	29.0119303269	-196.604640027	-273.258128962	301.0	0.0	1204	45752
22.814042806625366	38	-275.673527755	47.6665405414	-196.274106666	-322.083903118	301.0	0.0	1204	46956
23.36679196357727	39	-251.226610549	48.2779158029	-204.0830851	-329.915635998	301.0	0.0	1204	48160
23.922658920288086	40	-295.614012713	45.7401831274	-233.120907547	-359.102428097	301.0	0.0	1204	49364
24.47288703918457	41	-273.768599148	12.416023688	-254.617321311	-284.768304026	301.0	0.0	1204	50568
25.038125038146973	42	-270.67829226	62.8885804198	-171.534365819	-338.439565619	301.0	0.0	1204	51772
25.68266797065735	43	-275.336013048	82.0703800322	-183.162616393	-407.566591984	301.0	0.0	1204	52976
26.231900930404663	44	-255.949783975	26.6410915965	-218.668096455	-290.720304091	301.0	0.0	1204	54180
26.79402494430542	45	-291.588505893	95.2162660695	-183.739251045	-443.273616805	301.0	0.0	1204	55384
27.34257483482361	46	-253.763616581	25.1878382897	-217.253834336	-288.341591861	301.0	0.0	1204	56588
27.91180682182312	47	-248.267965449	24.7522010085	-205.656164295	-266.876670523	301.0	0.0	1204	57792
28.46334481239319	48	-249.420133741	46.4023374023	-169.933163031	-282.437490343	301.0	0.0	1204	58996
