Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.7403559684753418	0	20.44	7.82856308654	47.0	9.0	20.44	7.82856308654	1022	1022
1.1013531684875488	1	27.8055555556	16.5156818483	94.0	11.0	27.8055555556	16.5156818483	1001	2023
1.4614920616149902	2	28.4444444444	18.4713658949	85.0	12.0	28.4444444444	18.4713658949	1024	3047
1.83138108253479	3	29.9428571429	14.8226522731	71.0	11.0	29.9428571429	14.8226522731	1048	4095
2.2089531421661377	4	34.7333333333	20.8996544363	83.0	11.0	34.7333333333	20.8996544363	1042	5137
2.561148166656494	5	29.3142857143	17.1810051736	92.0	12.0	29.3142857143	17.1810051736	1026	6163
2.960883140563965	6	53.7894736842	29.3088435502	120.0	15.0	53.7894736842	29.3088435502	1022	7185
3.363487958908081	7	53.1052631579	32.1802403197	145.0	17.0	53.1052631579	32.1802403197	1009	8194
3.7544050216674805	8	49.0	28.381751347	128.0	17.0	49.0	28.381751347	1029	9223
4.1786651611328125	9	54.0526315789	39.7008202013	200.0	20.0	54.0526315789	39.7008202013	1027	10250
4.56731104850769	10	50.15	26.9504638179	111.0	16.0	50.15	26.9504638179	1003	11253
4.960487127304077	11	46.6818181818	27.2202904995	121.0	14.0	46.6818181818	27.2202904995	1027	12280
5.365569114685059	12	68.1333333333	31.1488184188	136.0	24.0	68.1333333333	31.1488184188	1022	13302
5.825754165649414	13	74.9285714286	46.2886352694	200.0	22.0	74.9285714286	46.2886352694	1049	14351
6.287943124771118	14	77.8571428571	44.6139906673	200.0	22.0	77.8571428571	44.6139906673	1090	15441
6.752793073654175	15	82.6923076923	40.6512079779	159.0	31.0	82.6923076923	40.6512079779	1075	16516
7.266415119171143	16	115.777777778	55.6153012074	200.0	38.0	115.777777778	55.6153012074	1042	17558
7.780754089355469	17	105.7	62.3378697102	200.0	12.0	105.7	62.3378697102	1057	18615
8.218621969223022	18	91.2727272727	38.7746189456	150.0	21.0	91.2727272727	38.7746189456	1004	19619
8.714142084121704	19	126.5	56.6546555898	200.0	40.0	126.5	56.6546555898	1012	20631
9.254184007644653	20	153.571428571	45.8627054926	200.0	92.0	153.571428571	45.8627054926	1075	21706
9.836635112762451	21	185.833333333	15.7841340874	200.0	159.0	185.833333333	15.7841340874	1115	22821
10.429594993591309	22	165.571428571	38.3772892025	200.0	101.0	165.571428571	38.3772892025	1159	23980
11.002336978912354	23	160.571428571	44.4678283156	200.0	85.0	160.571428571	44.4678283156	1124	25104
11.619035005569458	24	170.714285714	27.7061843829	200.0	138.0	170.714285714	27.7061843829	1195	26299
12.150352001190186	25	156.857142857	24.4039140387	200.0	114.0	156.857142857	24.4039140387	1098	27397
12.732519149780273	26	165.714285714	26.1190367669	194.0	112.0	165.714285714	26.1190367669	1160	28557
13.281940937042236	27	150.571428571	53.2376267123	200.0	59.0	150.571428571	53.2376267123	1054	29611
13.831807136535645	28	149.714285714	49.7614718596	200.0	70.0	149.714285714	49.7614718596	1048	30659
14.394313097000122	29	176.666666667	26.2403421387	200.0	130.0	176.666666667	26.2403421387	1060	31719
14.920392036437988	30	148.428571429	52.2872755427	200.0	69.0	148.428571429	52.2872755427	1039	32758
15.45423698425293	31	172.666666667	25.8693297598	200.0	136.0	172.666666667	25.8693297598	1036	33794
16.010525941848755	32	158.285714286	32.1856857523	200.0	111.0	158.285714286	32.1856857523	1108	34902
16.646170139312744	33	194.0	13.416407865	200.0	164.0	194.0	13.416407865	1164	36066
17.232859134674072	34	182.833333333	21.294887232	200.0	142.0	182.833333333	21.294887232	1097	37163
17.827507972717285	35	168.833333333	46.6562488372	200.0	80.0	168.833333333	46.6562488372	1013	38176
18.39094114303589	36	175.333333333	37.6725659097	200.0	97.0	175.333333333	37.6725659097	1052	39228
19.01391315460205	37	166.857142857	28.826716633	200.0	138.0	166.857142857	28.826716633	1168	40396
19.571004152297974	38	148.428571429	45.5940382784	200.0	72.0	148.428571429	45.5940382784	1039	41435
20.274390935897827	39	195.833333333	9.31694990625	200.0	175.0	195.833333333	9.31694990625	1175	42610
20.860624074935913	40	148.857142857	51.3598747535	200.0	63.0	148.857142857	51.3598747535	1042	43652
21.443166971206665	41	181.5	27.1400687791	200.0	132.0	181.5	27.1400687791	1089	44741
21.97596502304077	42	167.833333333	43.5829349886	200.0	100.0	167.833333333	43.5829349886	1007	45748
22.61257815361023	43	195.666666667	9.6896279025	200.0	174.0	195.666666667	9.6896279025	1174	46922
23.18378210067749	44	177.833333333	49.5661735012	200.0	67.0	177.833333333	49.5661735012	1067	47989
23.76012110710144	45	181.5	23.37912174	200.0	135.0	181.5	23.37912174	1089	49078
24.390279054641724	46	195.166666667	7.31247032283	200.0	181.0	195.166666667	7.31247032283	1171	50249
25.015542030334473	47	188.5	25.7147817412	200.0	131.0	188.5	25.7147817412	1131	51380
25.658775091171265	48	191.666666667	18.6338998125	200.0	150.0	191.666666667	18.6338998125	1150	52530
26.3426730632782	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	53730
27.009559154510498	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	54930
27.626312017440796	51	192.666666667	16.397831835	200.0	156.0	192.666666667	16.397831835	1156	56086
28.26352095603943	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	57286
28.87591004371643	53	193.833333333	13.7890858612	200.0	163.0	193.833333333	13.7890858612	1163	58449
29.520025968551636	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	59649
30.176697969436646	55	191.833333333	18.2612218162	200.0	151.0	191.833333333	18.2612218162	1151	60800
30.843655109405518	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	62000
31.489042043685913	57	199.166666667	1.86338998125	200.0	195.0	199.166666667	1.86338998125	1195	63195
32.13605499267578	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	64395
32.81997013092041	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	65595
33.553248167037964	60	183.0	38.0131556175	200.0	98.0	183.0	38.0131556175	1098	66693
34.23285508155823	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	67893
34.9665949344635	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	69093
35.703442096710205	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	70293
36.376641035079956	64	189.833333333	22.7333577712	200.0	139.0	189.833333333	22.7333577712	1139	71432
37.09052610397339	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	72632
37.77150201797485	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	73832
38.43368911743164	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	75032
39.02069807052612	68	185.666666667	32.0503076775	200.0	114.0	185.666666667	32.0503076775	1114	76146
39.668580055236816	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	77346
40.27163314819336	70	190.333333333	14.6249406457	200.0	162.0	190.333333333	14.6249406457	1142	78488
40.892714977264404	71	195.166666667	10.8076618912	200.0	171.0	195.166666667	10.8076618912	1171	79659
41.50622606277466	72	189.333333333	23.85139176	200.0	136.0	189.333333333	23.85139176	1136	80795
