Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.6334271430969238	0	22.7727272727	11.2792319943	56.0	9.0	22.7727272727	11.2792319943	1002	1002
0.9123411178588867	1	22.7954545455	12.4253764264	63.0	9.0	22.7954545455	12.4253764264	1003	2005
1.1888060569763184	2	25.487804878	10.8225643939	56.0	11.0	25.487804878	10.8225643939	1045	3050
1.4455070495605469	3	25.2	14.4190845757	71.0	10.0	25.2	14.4190845757	1008	4058
1.7239470481872559	4	27.8333333333	21.9475384598	100.0	10.0	27.8333333333	21.9475384598	1002	5060
2.002272129058838	5	24.7073170732	10.8610826897	52.0	9.0	24.7073170732	10.8610826897	1013	6073
2.272041082382202	6	27.1891891892	15.1654618946	85.0	11.0	27.1891891892	15.1654618946	1006	7079
2.5365102291107178	7	27.4054054054	13.796708302	86.0	13.0	27.4054054054	13.796708302	1014	8093
2.913356065750122	8	31.71875	16.0492102123	74.0	14.0	31.71875	16.0492102123	1015	9108
3.192608118057251	9	29.7941176471	19.5038147276	99.0	10.0	29.7941176471	19.5038147276	1013	10121
3.468560218811035	10	30.5454545455	14.9140789882	67.0	11.0	30.5454545455	14.9140789882	1008	11129
3.750204086303711	11	31.53125	19.3632777039	83.0	13.0	31.53125	19.3632777039	1009	12138
4.029609203338623	12	37.8148148148	24.6456923395	141.0	13.0	37.8148148148	24.6456923395	1021	13159
4.304516077041626	13	34.5862068966	20.6840222217	87.0	13.0	34.5862068966	20.6840222217	1003	14162
4.579095125198364	14	44.8260869565	31.5217691154	169.0	13.0	44.8260869565	31.5217691154	1031	15193
4.852862119674683	15	33.6666666667	18.6016725652	79.0	11.0	33.6666666667	18.6016725652	1010	16203
5.119604110717773	16	38.7307692308	20.3026290308	95.0	17.0	38.7307692308	20.3026290308	1007	17210
5.4088051319122314	17	50.4545454545	28.9666379772	116.0	16.0	50.4545454545	28.9666379772	1110	18320
5.68438720703125	18	41.4	33.3418655747	174.0	11.0	41.4	33.3418655747	1035	19355
5.947856187820435	19	59.5294117647	38.1870283597	129.0	15.0	59.5294117647	38.1870283597	1012	20367
6.220210075378418	20	78.1538461538	49.0836744814	173.0	15.0	78.1538461538	49.0836744814	1016	21383
6.481860160827637	21	58.9411764706	33.5567484021	147.0	16.0	58.9411764706	33.5567484021	1002	22385
6.757448196411133	22	67.9333333333	34.9675405039	128.0	10.0	67.9333333333	34.9675405039	1019	23404
7.0319671630859375	23	65.125	33.2319029699	147.0	19.0	65.125	33.2319029699	1042	24446
7.299702167510986	24	62.75	29.8653227004	123.0	14.0	62.75	29.8653227004	1004	25450
7.566923141479492	25	67.8	39.8834970048	141.0	14.0	67.8	39.8834970048	1017	26467
7.8421430587768555	26	69.6	46.3476716423	200.0	19.0	69.6	46.3476716423	1044	27511
8.112386226654053	27	85.3333333333	53.6273147649	199.0	28.0	85.3333333333	53.6273147649	1024	28535
8.395271062850952	28	77.9285714286	34.2896575113	132.0	18.0	77.9285714286	34.2896575113	1091	29626
8.661439180374146	29	92.9090909091	44.4224647211	200.0	47.0	92.9090909091	44.4224647211	1022	30648
8.941956996917725	30	106.7	38.8228025779	200.0	54.0	106.7	38.8228025779	1067	31715
9.2118980884552	31	92.4545454545	35.5664899394	148.0	28.0	92.4545454545	35.5664899394	1017	32732
9.485052108764648	32	105.9	16.0527256253	133.0	80.0	105.9	16.0527256253	1059	33791
9.771692991256714	33	91.6666666667	44.1084522009	200.0	28.0	91.6666666667	44.1084522009	1100	34891
10.06204605102539	34	112.7	42.2233347807	190.0	24.0	112.7	42.2233347807	1127	36018
10.336085081100464	35	103.5	34.7972700079	154.0	49.0	103.5	34.7972700079	1035	37053
10.612390995025635	36	106.2	27.0399704142	146.0	52.0	106.2	27.0399704142	1062	38115
10.886502027511597	37	131.25	40.6778502382	200.0	54.0	131.25	40.6778502382	1050	39165
11.160051107406616	38	93.0	29.300946308	134.0	25.0	93.0	29.300946308	1023	40188
11.44908618927002	39	110.5	37.0789697807	188.0	57.0	110.5	37.0789697807	1105	41293
11.722856998443604	40	115.222222222	31.9436231778	163.0	70.0	115.222222222	31.9436231778	1037	42330
11.992998123168945	41	101.0	55.06178348	200.0	17.0	101.0	55.06178348	1010	43340
12.274489164352417	42	106.8	26.2213653344	152.0	70.0	106.8	26.2213653344	1068	44408
12.544612169265747	43	128.125	31.683739915	200.0	98.0	128.125	31.683739915	1025	45433
12.823614120483398	44	116.777777778	46.372352342	200.0	81.0	116.777777778	46.372352342	1051	46484
13.119234085083008	45	125.333333333	43.6908330075	200.0	76.0	125.333333333	43.6908330075	1128	47612
13.398845195770264	46	134.5	44.3367793147	200.0	76.0	134.5	44.3367793147	1076	48688
13.67274808883667	47	115.111111111	41.0106881582	200.0	81.0	115.111111111	41.0106881582	1036	49724
13.945984125137329	48	149.428571429	44.5576901904	200.0	87.0	149.428571429	44.5576901904	1046	50770
14.24396014213562	49	125.444444444	59.5074432527	200.0	35.0	125.444444444	59.5074432527	1129	51899
14.523163080215454	50	117.0	52.4785670536	200.0	62.0	117.0	52.4785670536	1053	52952
14.804360151290894	51	118.666666667	59.7978074663	200.0	49.0	118.666666667	59.7978074663	1068	54020
15.076014995574951	52	155.0	46.5495128101	200.0	49.0	155.0	46.5495128101	1085	55105
15.357266187667847	53	98.0909090909	52.7644069864	200.0	38.0	98.0909090909	52.7644069864	1079	56184
15.631538152694702	54	105.5	50.4881174139	191.0	21.0	105.5	50.4881174139	1055	57239
15.897916078567505	55	84.0833333333	51.1899377048	185.0	11.0	84.0833333333	51.1899377048	1009	58248
16.17994713783264	56	116.777777778	50.9417483838	200.0	39.0	116.777777778	50.9417483838	1051	59299
16.4463632106781	57	103.9	46.7428069333	200.0	49.0	103.9	46.7428069333	1039	60338
16.718446016311646	58	146.428571429	60.6579570634	200.0	39.0	146.428571429	60.6579570634	1025	61363
16.98598313331604	59	170.5	43.3541616611	200.0	85.0	170.5	43.3541616611	1023	62386
17.248581171035767	60	155.428571429	47.12250643	200.0	70.0	155.428571429	47.12250643	1088	63474
17.51351809501648	61	144.571428571	65.4868735873	200.0	35.0	144.571428571	65.4868735873	1012	64486
17.77957320213318	62	112.111111111	43.2985615477	200.0	30.0	112.111111111	43.2985615477	1009	65495
18.044828176498413	63	167.833333333	46.1534277047	200.0	90.0	167.833333333	46.1534277047	1007	66502
18.355598211288452	64	170.571428571	49.9538562586	200.0	63.0	170.571428571	49.9538562586	1194	67696
18.644484996795654	65	185.833333333	31.6776296812	200.0	115.0	185.833333333	31.6776296812	1115	68811
18.912431001663208	66	171.833333333	38.5893623799	200.0	89.0	171.833333333	38.5893623799	1031	69842
19.18906807899475	67	150.0	53.9920629088	200.0	45.0	150.0	53.9920629088	1050	70892
