Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.4772911071777344	0	23.4835680751	12.5371171908	79.0	8.0	23.4835680751	12.5371171908	5002	5002
4.397989988327026	1	24.4829268293	13.6015046234	94.0	10.0	24.4829268293	13.6015046234	5019	10021
5.812395095825195	2	27.2010869565	15.9747694721	100.0	9.0	27.2010869565	15.9747694721	5005	15026
7.121960163116455	3	28.2768361582	16.4954085425	92.0	9.0	28.2768361582	16.4954085425	5005	20031
8.477885961532593	4	29.8095238095	16.8278936452	101.0	9.0	29.8095238095	16.8278936452	5008	25039
9.880674123764038	5	29.3040935673	15.9736967885	78.0	9.0	29.3040935673	15.9736967885	5011	30050
11.233481168746948	6	33.7181208054	19.6571555825	126.0	9.0	33.7181208054	19.6571555825	5024	35074
12.628697156906128	7	31.275	18.7493166542	109.0	10.0	31.275	18.7493166542	5004	40078
13.978769063949585	8	34.4896551724	18.5040973063	84.0	11.0	34.4896551724	18.5040973063	5001	45079
15.36648416519165	9	35.9214285714	20.2403655589	105.0	11.0	35.9214285714	20.2403655589	5029	50108
16.762923002243042	10	36.8455882353	21.3186188565	114.0	10.0	36.8455882353	21.3186188565	5011	55119
18.08466601371765	11	39.2734375	18.5214043591	99.0	13.0	39.2734375	18.5214043591	5027	60146
19.268260955810547	12	42.4745762712	23.2578442624	121.0	9.0	42.4745762712	23.2578442624	5012	65158
20.518378019332886	13	45.5818181818	25.544037489	119.0	9.0	45.5818181818	25.544037489	5014	70172
21.718708038330078	14	47.9333333333	27.2460627708	134.0	11.0	47.9333333333	27.2460627708	5033	75205
22.922436952590942	15	50.8787878788	29.4032475109	190.0	11.0	50.8787878788	29.4032475109	5037	80242
24.139981031417847	16	55.7912087912	31.6975807596	156.0	13.0	55.7912087912	31.6975807596	5077	85319
25.321972131729126	17	59.630952381	30.3882730208	150.0	11.0	59.630952381	30.3882730208	5009	90328
26.507305145263672	18	62.7375	33.7148868269	176.0	17.0	62.7375	33.7148868269	5019	95347
27.699012994766235	19	68.0135135135	39.124366239	200.0	18.0	68.0135135135	39.124366239	5033	100380
28.87403702735901	20	78.203125	40.0508191581	200.0	16.0	78.203125	40.0508191581	5005	105385
30.18041205406189	21	74.671641791	39.6301513662	190.0	20.0	74.671641791	39.6301513662	5003	110388
31.59736704826355	22	83.45	44.8104991418	200.0	17.0	83.45	44.8104991418	5007	115395
32.981274127960205	23	85.6271186441	46.8730338092	200.0	17.0	85.6271186441	46.8730338092	5052	120447
34.3251371383667	24	98.8039215686	43.664505084	200.0	32.0	98.8039215686	43.664505084	5039	125486
35.67658710479736	25	98.431372549	44.2219246936	189.0	19.0	98.431372549	44.2219246936	5020	130506
37.01566195487976	26	100.7	40.0765517479	194.0	15.0	100.7	40.0765517479	5035	135541
38.369240045547485	27	124.12195122	45.5664591676	200.0	32.0	124.12195122	45.5664591676	5089	140630
39.72428011894226	28	134.131578947	50.4470389578	200.0	34.0	134.131578947	50.4470389578	5097	145727
41.077540159225464	29	113.177777778	42.7802077232	200.0	27.0	113.177777778	42.7802077232	5093	150820
42.51518511772156	30	133.552631579	44.1496840118	200.0	42.0	133.552631579	44.1496840118	5075	155895
43.9058051109314	31	131.384615385	45.1059239867	200.0	37.0	131.384615385	45.1059239867	5124	161019
45.26954197883606	32	132.368421053	41.3746814601	200.0	51.0	132.368421053	41.3746814601	5030	166049
46.636204957962036	33	154.454545455	45.7596427388	200.0	20.0	154.454545455	45.7596427388	5097	171146
48.00850009918213	34	176.517241379	25.5229723294	200.0	109.0	176.517241379	25.5229723294	5119	176265
49.36945104598999	35	177.172413793	37.9037519438	200.0	26.0	177.172413793	37.9037519438	5138	181403
50.709043979644775	36	179.214285714	31.9244164762	200.0	95.0	179.214285714	31.9244164762	5018	186421
52.07576012611389	37	182.678571429	29.5816709315	200.0	112.0	182.678571429	29.5816709315	5115	191536
53.40959095954895	38	187.259259259	26.2813729172	200.0	110.0	187.259259259	26.2813729172	5056	196592
54.78461813926697	39	184.928571429	25.1849282756	200.0	111.0	184.928571429	25.1849282756	5178	201770
56.10014605522156	40	185.592592593	25.9804189218	200.0	106.0	185.592592593	25.9804189218	5011	206781
57.457348108291626	41	183.428571429	24.2272405295	200.0	127.0	183.428571429	24.2272405295	5136	211917
58.84574007987976	42	192.576923077	19.004398432	200.0	126.0	192.576923077	19.004398432	5007	216924
60.19851493835449	43	195.730769231	13.0871566293	200.0	139.0	195.730769231	13.0871566293	5089	222013
61.54378294944763	44	195.0	14.5760604575	200.0	138.0	195.0	14.5760604575	5070	227083
62.93128705024719	45	198.807692308	5.96153846154	200.0	169.0	198.807692308	5.96153846154	5169	232252
64.34187507629395	46	198.538461538	7.30769230769	200.0	162.0	198.538461538	7.30769230769	5162	237414
65.7393410205841	47	200.0	0.0	200.0	200.0	200.0	0.0	5200	242614
67.22011804580688	48	199.461538462	2.69230769231	200.0	186.0	199.461538462	2.69230769231	5186	247800
68.7184419631958	49	199.038461538	4.80769230769	200.0	175.0	199.038461538	4.80769230769	5175	252975
70.31663799285889	50	200.0	0.0	200.0	200.0	200.0	0.0	5200	258175
71.90171408653259	51	198.076923077	9.61538461538	200.0	150.0	198.076923077	9.61538461538	5150	263325
73.56159496307373	52	200.0	0.0	200.0	200.0	200.0	0.0	5200	268525
74.99314498901367	53	197.807692308	7.45767148012	200.0	171.0	197.807692308	7.45767148012	5143	273668
76.45371103286743	54	199.346153846	3.26923076923	200.0	183.0	199.346153846	3.26923076923	5183	278851
77.87408900260925	55	200.0	0.0	200.0	200.0	200.0	0.0	5200	284051
79.3014440536499	56	198.615384615	4.80446045219	200.0	181.0	198.615384615	4.80446045219	5164	289215
80.70647501945496	57	200.0	0.0	200.0	200.0	200.0	0.0	5200	294415
82.08225297927856	58	198.576923077	7.11538461538	200.0	163.0	198.576923077	7.11538461538	5163	299578
83.46449208259583	59	198.576923077	4.67541093976	200.0	181.0	198.576923077	4.67541093976	5163	304741
84.88026309013367	60	200.0	0.0	200.0	200.0	200.0	0.0	5200	309941
86.31555104255676	61	197.0	9.50303595214	200.0	162.0	197.0	9.50303595214	5122	315063
87.74486899375916	62	195.384615385	10.4184633559	200.0	165.0	195.384615385	10.4184633559	5080	320143
89.13255906105042	63	196.461538462	13.9483408697	200.0	130.0	196.461538462	13.9483408697	5108	325251
90.45412611961365	64	194.076923077	19.9111933671	200.0	111.0	194.076923077	19.9111933671	5046	330297
92.01703214645386	65	196.038461538	15.1872435571	200.0	124.0	196.038461538	15.1872435571	5097	335394
