Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.7529640197753906	0	22.3777777778	14.2365552776	94.0	10.0	22.3777777778	14.2365552776	1007	1007
1.1171550750732422	1	25.525	16.1585697077	82.0	9.0	25.525	16.1585697077	1021	2028
1.4602420330047607	2	26.5263157895	12.0824728257	61.0	10.0	26.5263157895	12.0824728257	1008	3036
1.8026371002197266	3	29.5588235294	16.3152602266	74.0	9.0	29.5588235294	16.3152602266	1005	4041
2.161355972290039	4	28.7428571429	17.3326164164	76.0	10.0	28.7428571429	17.3326164164	1006	5047
2.5214478969573975	5	35.9642857143	15.1291632826	67.0	15.0	35.9642857143	15.1291632826	1007	6054
2.907228946685791	6	46.1818181818	31.5963697046	162.0	18.0	46.1818181818	31.5963697046	1016	7070
3.279939889907837	7	42.0833333333	26.429019194	119.0	12.0	42.0833333333	26.429019194	1010	8080
3.664294958114624	8	48.9047619048	26.7526674449	113.0	16.0	48.9047619048	26.7526674449	1027	9107
4.050405979156494	9	52.7368421053	18.6881389495	94.0	26.0	52.7368421053	18.6881389495	1002	10109
4.437828063964844	10	56.6666666667	27.241716376	118.0	22.0	56.6666666667	27.241716376	1020	11129
4.849775075912476	11	52.619047619	24.8834926933	112.0	16.0	52.619047619	24.8834926933	1105	12234
5.28324294090271	12	55.85	33.4025073909	162.0	18.0	55.85	33.4025073909	1117	13351
5.6849730014801025	13	58.1666666667	27.7433675758	153.0	31.0	58.1666666667	27.7433675758	1047	14398
6.115035057067871	14	67.6875	26.3479571077	130.0	38.0	67.6875	26.3479571077	1083	15481
6.5629448890686035	15	72.8	36.1684945775	158.0	27.0	72.8	36.1684945775	1092	16573
7.079477071762085	16	102.7	52.126864475	200.0	41.0	102.7	52.126864475	1027	17600
7.539050102233887	17	106.9	41.1423139845	200.0	61.0	106.9	41.1423139845	1069	18669
7.980794906616211	18	113.0	59.0047079101	200.0	36.0	113.0	59.0047079101	1017	19686
8.445446968078613	19	128.75	49.9042833833	200.0	69.0	128.75	49.9042833833	1030	20716
8.891191005706787	20	127.375	45.0969441869	200.0	69.0	127.375	45.0969441869	1019	21735
9.425323009490967	21	183.166666667	21.9272787996	200.0	140.0	183.166666667	21.9272787996	1099	22834
9.978736877441406	22	167.285714286	19.8545733178	197.0	135.0	167.285714286	19.8545733178	1171	24005
10.50394606590271	23	157.571428571	37.6140442725	200.0	84.0	157.571428571	37.6140442725	1103	25108
11.196239948272705	24	159.857142857	40.190363349	200.0	88.0	159.857142857	40.190363349	1119	26227
11.826251983642578	25	174.166666667	34.3870938322	200.0	119.0	174.166666667	34.3870938322	1045	27272
12.496296882629395	26	182.0	23.4946802489	200.0	146.0	182.0	23.4946802489	1092	28364
13.225567102432251	27	199.166666667	1.86338998125	200.0	195.0	199.166666667	1.86338998125	1195	29559
13.8471360206604	28	181.0	42.4852915725	200.0	86.0	181.0	42.4852915725	1086	30645
14.517287969589233	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	31845
15.113215923309326	30	188.333333333	16.7497927019	200.0	160.0	188.333333333	16.7497927019	1130	32975
15.726664066314697	31	189.833333333	15.8368417166	200.0	158.0	189.833333333	15.8368417166	1139	34114
16.30973792076111	32	180.666666667	17.2594579547	200.0	152.0	180.666666667	17.2594579547	1084	35198
16.881710052490234	33	142.0	41.1278494454	200.0	46.0	142.0	41.1278494454	1136	36334
17.46279001235962	34	160.857142857	33.1163687253	200.0	118.0	160.857142857	33.1163687253	1126	37460
18.017050981521606	35	158.571428571	25.9276859353	200.0	121.0	158.571428571	25.9276859353	1110	38570
18.576096057891846	36	139.625	55.9574335991	200.0	13.0	139.625	55.9574335991	1117	39687
19.11247706413269	37	135.5	45.5411901469	195.0	35.0	135.5	45.5411901469	1084	40771
19.63497495651245	38	147.428571429	24.7146985928	197.0	114.0	147.428571429	24.7146985928	1032	41803
20.230345010757446	39	160.857142857	19.5406431494	189.0	142.0	160.857142857	19.5406431494	1126	42929
20.769586086273193	40	156.428571429	22.238044254	187.0	123.0	156.428571429	22.238044254	1095	44024
21.314857959747314	41	153.714285714	53.1808619866	200.0	41.0	153.714285714	53.1808619866	1076	45100
21.961956024169922	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	46300
22.61911392211914	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	47500
23.26220703125	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	48700
23.91522192955017	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	49900
24.498032093048096	46	183.166666667	20.3667757771	200.0	149.0	183.166666667	20.3667757771	1099	50999
25.060698986053467	47	169.0	67.9852925271	200.0	17.0	169.0	67.9852925271	1014	52013
25.690701961517334	48	191.833333333	18.2612218162	200.0	151.0	191.833333333	18.2612218162	1151	53164
26.355247974395752	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	54364
26.961862087249756	50	187.166666667	28.6962057112	200.0	123.0	187.166666667	28.6962057112	1123	55487
27.622550010681152	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	56687
28.269794940948486	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	57887
28.914139986038208	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	59087
29.54388403892517	54	194.833333333	11.5530178837	200.0	169.0	194.833333333	11.5530178837	1169	60256
30.19381308555603	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	61456
30.8414409160614	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	62656
31.48180389404297	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	63856
