Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.6420190334320068	0	15.3938461538	6.72711795469	54.0	8.0	15.3938461538	6.72711795469	5003	5003
2.842761993408203	1	15.7823343849	6.40681347504	46.0	8.0	15.7823343849	6.40681347504	5003	10006
4.028515100479126	2	19.2384615385	9.33916801282	70.0	8.0	19.2384615385	9.33916801282	5002	15008
5.2385029792785645	3	23.2546296296	11.3755332334	71.0	8.0	23.2546296296	11.3755332334	5023	20031
6.44323992729187	4	21.4871794872	11.9293614538	100.0	9.0	21.4871794872	11.9293614538	5028	25059
7.6567840576171875	5	19.072243346	8.81228562049	60.0	8.0	19.072243346	8.81228562049	5016	30075
8.849260091781616	6	18.1963636364	8.8291657927	66.0	9.0	18.1963636364	8.8291657927	5004	35079
10.045927047729492	7	16.7852348993	8.19728532441	59.0	8.0	16.7852348993	8.19728532441	5002	40081
11.239145994186401	8	15.4567901235	6.45458853479	52.0	8.0	15.4567901235	6.45458853479	5008	45089
12.443727970123291	9	14.7008797654	6.2900306859	47.0	8.0	14.7008797654	6.2900306859	5013	50102
13.631700992584229	10	14.7280701754	6.35446854936	50.0	8.0	14.7280701754	6.35446854936	5037	55139
14.830224990844727	11	14.4380403458	5.98687754911	50.0	8.0	14.4380403458	5.98687754911	5010	60149
16.027693033218384	12	13.9805013928	5.61108719145	43.0	8.0	13.9805013928	5.61108719145	5019	65168
17.25133991241455	13	13.3930481283	4.81841996123	44.0	8.0	13.3930481283	4.81841996123	5009	70177
18.460304975509644	14	13.5826558266	4.96320581044	37.0	8.0	13.5826558266	4.96320581044	5012	75189
19.661797046661377	15	13.1763157895	4.5564260123	43.0	8.0	13.1763157895	4.5564260123	5007	80196
20.861244916915894	16	12.5664160401	3.51509098017	27.0	8.0	12.5664160401	3.51509098017	5014	85210
22.06048893928528	17	12.400990099	4.29627964892	43.0	8.0	12.400990099	4.29627964892	5010	90220
23.247973918914795	18	11.8226950355	3.23021423279	32.0	8.0	11.8226950355	3.23021423279	5001	95221
24.43682098388672	19	12.2591687042	4.00199464856	35.0	8.0	12.2591687042	4.00199464856	5014	100235
25.649158000946045	20	11.7535211268	3.31277216733	33.0	8.0	11.7535211268	3.31277216733	5007	105242
26.87127709388733	21	11.6055684455	3.22509973433	32.0	8.0	11.6055684455	3.22509973433	5002	110244
28.079442977905273	22	11.4337899543	3.28118334981	33.0	8.0	11.4337899543	3.28118334981	5008	115252
29.270265102386475	23	11.3002257336	3.00904204604	35.0	8.0	11.3002257336	3.00904204604	5006	120258
30.471039056777954	24	11.3235294118	3.21504357518	38.0	8.0	11.3235294118	3.21504357518	5005	125263
31.67548894882202	25	11.0573951435	2.51024731034	23.0	8.0	11.0573951435	2.51024731034	5009	130272
32.8831000328064	26	11.0529801325	2.61711486867	24.0	8.0	11.0529801325	2.61711486867	5007	135279
34.09539008140564	27	10.8099352052	2.29624272788	23.0	8.0	10.8099352052	2.29624272788	5005	140284
35.3055579662323	28	10.8484848485	2.1709384825	25.0	8.0	10.8484848485	2.1709384825	5012	145296
36.5457661151886	29	10.6858974359	2.36734683395	25.0	8.0	10.6858974359	2.36734683395	5001	150297
37.75819802284241	30	10.8760869565	2.25346928502	22.0	8.0	10.8760869565	2.25346928502	5003	155300
38.964844942092896	31	10.6468085106	2.09018487056	23.0	8.0	10.6468085106	2.09018487056	5004	160304
40.15929198265076	32	10.7909482759	2.15994192069	22.0	8.0	10.7909482759	2.15994192069	5007	165311
41.360713958740234	33	10.4863731656	2.19450496587	31.0	8.0	10.4863731656	2.19450496587	5002	170313
42.55964493751526	34	10.5168067227	2.09283769913	22.0	8.0	10.5168067227	2.09283769913	5006	175319
43.761964082717896	35	10.7403433476	2.32156412101	23.0	8.0	10.7403433476	2.32156412101	5005	180324
44.954736948013306	36	10.7677419355	2.1577149049	21.0	8.0	10.7677419355	2.1577149049	5007	185331
46.17996001243591	37	10.7806451613	2.27072334951	24.0	8.0	10.7806451613	2.27072334951	5013	190344
47.38966107368469	38	10.7780172414	2.43896873339	25.0	8.0	10.7780172414	2.43896873339	5001	195345
48.59561109542847	39	10.6242038217	2.13875575295	22.0	8.0	10.6242038217	2.13875575295	5004	200349
49.796520948410034	40	10.6923076923	2.11511264763	22.0	8.0	10.6923076923	2.11511264763	5004	205353
50.98659610748291	41	10.364389234	1.86382556721	23.0	8.0	10.364389234	1.86382556721	5006	210359
52.217150926589966	42	10.2689938398	1.91704866371	23.0	8.0	10.2689938398	1.91704866371	5001	215360
53.42142105102539	43	10.5105042017	2.17749541915	22.0	8.0	10.5105042017	2.17749541915	5003	220363
54.641711950302124	44	10.4509394572	1.93775642238	21.0	8.0	10.4509394572	1.93775642238	5006	225369
55.86040806770325	45	10.5654008439	2.07987776227	22.0	8.0	10.5654008439	2.07987776227	5008	230377
57.068432092666626	46	10.4208333333	1.92840157615	20.0	8.0	10.4208333333	1.92840157615	5002	235379
58.266907930374146	47	10.5210084034	2.16192700961	23.0	8.0	10.5210084034	2.16192700961	5008	240387
59.4727680683136	48	10.5473684211	2.12041912963	22.0	8.0	10.5473684211	2.12041912963	5010	245397
60.678415060043335	49	10.7087794433	2.37690259835	24.0	8.0	10.7087794433	2.37690259835	5001	250398
61.878947019577026	50	10.5877378436	2.1967729934	27.0	8.0	10.5877378436	2.1967729934	5008	255406
63.08400511741638	51	10.4291666667	2.18021007525	28.0	8.0	10.4291666667	2.18021007525	5006	260412
64.29041790962219	52	10.4832635983	2.08469523012	26.0	8.0	10.4832635983	2.08469523012	5011	265423
65.5440719127655	53	10.6446808511	2.18489091316	25.0	8.0	10.6446808511	2.18489091316	5003	270426
66.75031995773315	54	10.6101694915	2.30983122982	24.0	8.0	10.6101694915	2.30983122982	5008	275434
67.97689414024353	55	10.6305732484	2.49743806956	39.0	8.0	10.6305732484	2.49743806956	5007	280441
69.18075895309448	56	10.5759493671	2.27894685814	29.0	8.0	10.5759493671	2.27894685814	5013	285454
70.36871790885925	57	10.6574468085	2.18498207606	20.0	8.0	10.6574468085	2.18498207606	5009	290463
71.56013703346252	58	10.6553191489	2.3165278962	25.0	8.0	10.6553191489	2.3165278962	5008	295471
72.75938296318054	59	10.6987179487	2.37711634487	25.0	8.0	10.6987179487	2.37711634487	5007	300478
73.97960710525513	60	10.8590021692	2.60561513673	28.0	8.0	10.8590021692	2.60561513673	5006	305484
75.18479204177856	61	10.9846491228	2.42650412019	23.0	8.0	10.9846491228	2.42650412019	5009	310493
76.3915069103241	62	11.0750551876	2.99279787573	39.0	8.0	11.0750551876	2.99279787573	5017	315510
77.5896270275116	63	11.092920354	2.73137188176	23.0	8.0	11.092920354	2.73137188176	5014	320524
78.79103899002075	64	11.0220264317	2.7978042585	26.0	8.0	11.0220264317	2.7978042585	5004	325528
79.92988395690918	65	11.0707964602	2.69698886226	25.0	8.0	11.0707964602	2.69698886226	5004	330532
81.13158106803894	66	11.1177777778	2.87856359927	32.0	8.0	11.1177777778	2.87856359927	5003	335535
82.3714849948883	67	11.2635135135	3.15020695692	37.0	8.0	11.2635135135	3.15020695692	5001	340536
83.58455109596252	68	11.277027027	2.97168532721	29.0	8.0	11.277027027	2.97168532721	5007	345543
84.79834604263306	69	11.1244444444	2.85385941844	26.0	8.0	11.1244444444	2.85385941844	5006	350549
85.99673104286194	70	10.786637931	2.57301863642	25.0	8.0	10.786637931	2.57301863642	5005	355554
87.19086694717407	71	11.0308370044	2.59003864459	27.0	8.0	11.0308370044	2.59003864459	5008	360562
88.3875880241394	72	11.1469933185	2.94882047348	24.0	8.0	11.1469933185	2.94882047348	5005	365567
89.58132696151733	73	11.2399103139	3.59724907239	45.0	8.0	11.2399103139	3.59724907239	5013	370580
90.67846298217773	74	11.0043956044	2.58906882526	24.0	8.0	11.0043956044	2.58906882526	5007	375587
91.88394594192505	75	11.1622222222	2.88257515187	26.0	8.0	11.1622222222	2.88257515187	5023	380610
93.10169005393982	76	11.0573951435	2.67706625291	26.0	8.0	11.0573951435	2.67706625291	5009	385619
94.3105399608612	77	10.8120950324	2.50384251907	32.0	8.0	10.8120950324	2.50384251907	5006	390625
95.53198194503784	78	10.721627409	2.53447812466	29.0	8.0	10.721627409	2.53447812466	5007	395632
96.72814512252808	79	10.7467811159	2.45654078799	27.0	8.0	10.7467811159	2.45654078799	5008	400640
97.92987608909607	80	10.8398268398	2.62363020791	28.0	8.0	10.8398268398	2.62363020791	5008	405648
99.13479399681091	81	10.8034557235	2.50145291295	26.0	8.0	10.8034557235	2.50145291295	5002	410650
100.33926296234131	82	10.8120950324	2.73867283044	38.0	8.0	10.8120950324	2.73867283044	5006	415656
101.53898191452026	83	10.5548523207	2.25816560465	25.0	8.0	10.5548523207	2.25816560465	5003	420659
102.75981712341309	84	10.5578947368	2.25955649805	22.0	8.0	10.5578947368	2.25955649805	5015	425674
103.95926594734192	85	10.2983539095	1.9297000146	23.0	8.0	10.2983539095	1.9297000146	5005	430679
105.16315293312073	86	10.3450413223	1.83141665979	23.0	8.0	10.3450413223	1.83141665979	5007	435686
106.36348295211792	87	10.1829268293	1.93257094516	22.0	8.0	10.1829268293	1.93257094516	5010	440696
107.56821513175964	88	10.2265306122	1.81482281254	19.0	8.0	10.2265306122	1.81482281254	5011	445707
108.77013111114502	89	10.3175257732	2.04843467063	24.0	8.0	10.3175257732	2.04843467063	5004	450711
109.97582793235779	90	10.3257731959	2.06917874792	27.0	8.0	10.3257731959	2.06917874792	5008	455719
111.17759609222412	91	10.3602484472	1.95990702561	22.0	8.0	10.3602484472	1.95990702561	5004	460723
112.41747093200684	92	10.3623188406	2.13595572012	24.0	8.0	10.3623188406	2.13595572012	5005	465728
113.61748313903809	93	10.3065843621	1.97688230354	25.0	8.0	10.3065843621	1.97688230354	5009	470737
114.83140707015991	94	10.364389234	1.87490096071	22.0	8.0	10.364389234	1.87490096071	5006	475743
116.0319619178772	95	10.4354166667	2.27943611296	27.0	8.0	10.4354166667	2.27943611296	5009	480752
117.23123407363892	96	10.3581780538	2.08665045901	26.0	8.0	10.3581780538	2.08665045901	5003	485755
118.43913793563843	97	10.4425887265	2.11376401449	30.0	8.0	10.4425887265	2.11376401449	5002	490757
119.63608598709106	98	10.2413087935	1.85657818059	20.0	8.0	10.2413087935	1.85657818059	5008	495765
120.82825708389282	99	10.2392638037	1.93398522345	22.0	8.0	10.2392638037	1.93398522345	5007	500772
