Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.751492977142334	0	14.9705882353	5.65937688379	32.0	8.0	14.9705882353	5.65937688379	1018	1018
1.0310289859771729	1	17.7894736842	9.38594851614	56.0	8.0	17.7894736842	9.38594851614	1014	2032
1.3042290210723877	2	20.7	10.7615054709	60.0	9.0	20.7	10.7615054709	1035	3067
1.5969820022583008	3	20.56	11.4108019	57.0	8.0	20.56	11.4108019	1028	4095
1.8657419681549072	4	18.2181818182	9.51876789027	56.0	9.0	18.2181818182	9.51876789027	1002	5097
2.124498128890991	5	18.6909090909	7.52178104458	45.0	9.0	18.6909090909	7.52178104458	1028	6125
2.390721082687378	6	17.9821428571	7.57696478863	46.0	9.0	17.9821428571	7.57696478863	1007	7132
2.6499409675598145	7	20.2	11.3929802949	68.0	8.0	20.2	11.3929802949	1010	8142
2.9203951358795166	8	16.9	8.11110350076	60.0	9.0	16.9	8.11110350076	1014	9156
3.1896591186523438	9	13.7534246575	5.30902777756	32.0	8.0	13.7534246575	5.30902777756	1004	10160
3.4583580493927	10	12.5125	3.47848296675	25.0	8.0	12.5125	3.47848296675	1001	11161
3.725715160369873	11	12.3950617284	4.27360261573	31.0	8.0	12.3950617284	4.27360261573	1004	12165
3.9930951595306396	12	11.9404761905	3.07583202246	21.0	8.0	11.9404761905	3.07583202246	1003	13168
4.259953022003174	13	11.1888888889	2.73209095523	21.0	8.0	11.1888888889	2.73209095523	1007	14175
4.527067184448242	14	11.9523809524	3.43963163139	24.0	8.0	11.9523809524	3.43963163139	1004	15179
4.824243068695068	15	11.5057471264	2.98222150946	23.0	8.0	11.5057471264	2.98222150946	1001	16180
5.095566987991333	16	11.5517241379	2.79473487193	21.0	8.0	11.5517241379	2.79473487193	1005	17185
5.3602330684661865	17	11.3146067416	2.83871907186	23.0	8.0	11.3146067416	2.83871907186	1007	18192
5.629729986190796	18	11.4318181818	2.92246570299	26.0	8.0	11.4318181818	2.92246570299	1006	19198
5.903911113739014	19	10.7127659574	2.39956707277	26.0	8.0	10.7127659574	2.39956707277	1007	20205
6.186676979064941	20	10.7446808511	2.27351153183	20.0	8.0	10.7446808511	2.27351153183	1010	21215
6.46188497543335	21	10.5	2.27760839479	20.0	8.0	10.5	2.27760839479	1008	22223
6.723384141921997	22	11.2584269663	3.35377730994	27.0	8.0	11.2584269663	3.35377730994	1002	23225
6.993862152099609	23	10.46875	2.39336376344	26.0	8.0	10.46875	2.39336376344	1005	24230
7.266663074493408	24	10.412371134	2.16700932838	23.0	8.0	10.412371134	2.16700932838	1010	25240
7.533991098403931	25	10.8279569892	2.41243933976	20.0	8.0	10.8279569892	2.41243933976	1007	26247
7.801798105239868	26	10.46875	2.09141661022	21.0	8.0	10.46875	2.09141661022	1005	27252
8.07406997680664	27	10.1616161616	1.70978804704	17.0	8.0	10.1616161616	1.70978804704	1006	28258
8.338172197341919	28	10.5473684211	2.67451292586	28.0	8.0	10.5473684211	2.67451292586	1002	29260
8.605592966079712	29	11.2471910112	3.18451625761	24.0	8.0	11.2471910112	3.18451625761	1001	30261
8.873502969741821	30	10.2857142857	1.73793215151	15.0	8.0	10.2857142857	1.73793215151	1008	31269
9.146421194076538	31	9.86274509804	1.65113873769	20.0	8.0	9.86274509804	1.65113873769	1006	32275
9.412451982498169	32	9.9504950495	1.25371714737	15.0	8.0	9.9504950495	1.25371714737	1005	33280
9.682103157043457	33	10.46875	2.47888216155	23.0	8.0	10.46875	2.47888216155	1005	34285
9.947614192962646	34	10.2448979592	1.82422040654	19.0	8.0	10.2448979592	1.82422040654	1004	35289
10.215720176696777	35	9.92079207921	1.66907318989	16.0	8.0	9.92079207921	1.66907318989	1002	36291
10.481796026229858	36	10.2755102041	1.71892593568	17.0	8.0	10.2755102041	1.71892593568	1007	37298
10.747340202331543	37	10.05	1.47901994577	18.0	8.0	10.05	1.47901994577	1005	38303
11.016672134399414	38	10.1818181818	1.60405821429	15.0	8.0	10.1818181818	1.60405821429	1008	39311
11.282924175262451	39	10.0396039604	1.46862090681	18.0	8.0	10.0396039604	1.46862090681	1014	40325
11.550788164138794	40	9.93069306931	1.29933285046	15.0	8.0	9.93069306931	1.29933285046	1003	41328
11.818727016448975	41	10.0099009901	1.53825830213	16.0	8.0	10.0099009901	1.53825830213	1011	42339
12.09023404121399	42	9.82352941176	1.47802043491	16.0	8.0	9.82352941176	1.47802043491	1002	43341
12.357267141342163	43	9.90196078431	1.30240956121	15.0	8.0	9.90196078431	1.30240956121	1010	44351
12.632282018661499	44	9.92079207921	1.32518011716	13.0	8.0	9.92079207921	1.32518011716	1002	45353
12.896301984786987	45	9.9801980198	1.81293590467	21.0	8.0	9.9801980198	1.81293590467	1008	46361
13.16991400718689	46	9.9603960396	1.39248898945	14.0	8.0	9.9603960396	1.39248898945	1006	47367
13.43739104270935	47	10.13	1.41177193626	16.0	8.0	10.13	1.41177193626	1013	48380
13.707982063293457	48	9.9801980198	1.43492641699	17.0	8.0	9.9801980198	1.43492641699	1008	49388
13.973438024520874	49	10.05	1.88348082018	25.0	8.0	10.05	1.88348082018	1005	50393
14.239577054977417	50	10.08	1.683330033	18.0	8.0	10.08	1.683330033	1008	51401
14.505531072616577	51	9.92079207921	1.34003966482	15.0	8.0	9.92079207921	1.34003966482	1002	52403
14.770304203033447	52	10.05	1.4517231141	16.0	8.0	10.05	1.4517231141	1005	53408
15.036661148071289	53	10.1212121212	1.77680184415	21.0	8.0	10.1212121212	1.77680184415	1002	54410
15.303040027618408	54	10.1	1.47309198627	17.0	8.0	10.1	1.47309198627	1010	55420
15.5785231590271	55	10.03	1.15286599395	13.0	8.0	10.03	1.15286599395	1003	56423
15.8457350730896	56	9.92079207921	1.24027438929	14.0	8.0	9.92079207921	1.24027438929	1002	57425
16.121464014053345	57	10.01	1.37473633836	15.0	8.0	10.01	1.37473633836	1001	58426
16.3870370388031	58	9.9504950495	1.33034825801	15.0	8.0	9.9504950495	1.33034825801	1005	59431
16.6581289768219	59	9.93069306931	1.70762660689	19.0	8.0	9.93069306931	1.70762660689	1003	60434
16.924134969711304	60	9.58095238095	1.18547521017	17.0	8.0	9.58095238095	1.18547521017	1006	61440
17.193408966064453	61	9.9603960396	1.12505922466	14.0	8.0	9.9603960396	1.12505922466	1006	62446
17.457664966583252	62	9.64423076923	1.073440454	13.0	8.0	9.64423076923	1.073440454	1003	63449
17.727440118789673	63	9.92079207921	1.34740798703	18.0	8.0	9.92079207921	1.34740798703	1002	64451
17.997457027435303	64	9.7572815534	1.07456036996	13.0	8.0	9.7572815534	1.07456036996	1005	65456
18.265376091003418	65	9.71844660194	0.999198472254	12.0	8.0	9.71844660194	0.999198472254	1001	66457
18.532351970672607	66	9.83333333333	1.14689122288	14.0	8.0	9.83333333333	1.14689122288	1003	67460
18.79698610305786	67	9.72815533981	0.926358092573	12.0	8.0	9.72815533981	0.926358092573	1002	68462
19.109557151794434	68	9.85294117647	1.06086404687	12.0	8.0	9.85294117647	1.06086404687	1005	69467
19.37930417060852	69	9.74038461538	1.17665752409	15.0	8.0	9.74038461538	1.17665752409	1013	70480
19.651046991348267	70	9.68269230769	0.932989643327	13.0	8.0	9.68269230769	0.932989643327	1007	71487
19.919348001480103	71	9.69230769231	1.02916062771	13.0	8.0	9.69230769231	1.02916062771	1008	72495
20.189999103546143	72	9.68269230769	1.08543170317	14.0	8.0	9.68269230769	1.08543170317	1007	73502
20.455291032791138	73	9.68269230769	1.09425442721	13.0	8.0	9.68269230769	1.09425442721	1007	74509
20.721564054489136	74	9.9504950495	1.35979204601	15.0	8.0	9.9504950495	1.35979204601	1005	75514
20.98737096786499	75	9.55238095238	0.925624138272	12.0	8.0	9.55238095238	0.925624138272	1003	76517
21.25389814376831	76	9.5619047619	0.984874268251	12.0	8.0	9.5619047619	0.984874268251	1004	77521
21.52066206932068	77	9.71844660194	1.05588940771	14.0	8.0	9.71844660194	1.05588940771	1001	78522
21.787856101989746	78	9.5	1.03020422962	13.0	8.0	9.5	1.03020422962	1007	79529
22.061912059783936	79	9.5619047619	0.975156246565	14.0	8.0	9.5619047619	0.975156246565	1004	80533
22.330331087112427	80	9.60952380952	1.21494846526	16.0	8.0	9.60952380952	1.21494846526	1009	81542
22.597809076309204	81	9.76699029126	1.23228325056	17.0	8.0	9.76699029126	1.23228325056	1006	82548
22.865053176879883	82	9.90196078431	1.30240956121	15.0	8.0	9.90196078431	1.30240956121	1010	83558
23.142094135284424	83	9.66346153846	0.966860272729	12.0	8.0	9.66346153846	0.966860272729	1005	84563
23.4091739654541	84	9.7572815534	0.999670036994	13.0	8.0	9.7572815534	0.999670036994	1005	85568
23.68099617958069	85	9.71844660194	1.06504456106	14.0	8.0	9.71844660194	1.06504456106	1001	86569
23.949342012405396	86	9.78640776699	0.910035584889	13.0	8.0	9.78640776699	0.910035584889	1008	87577
24.220137119293213	87	9.71153846154	1.02538057591	12.0	8.0	9.71153846154	1.02538057591	1010	88587
24.486186027526855	88	9.65384615385	0.917450803221	13.0	8.0	9.65384615385	0.917450803221	1004	89591
24.756824016571045	89	9.61904761905	1.04545230477	14.0	8.0	9.61904761905	1.04545230477	1010	90601
25.031676054000854	90	9.82352941176	1.00402879329	13.0	8.0	9.82352941176	1.00402879329	1002	91603
25.306763172149658	91	10.06	1.20681398732	14.0	8.0	10.06	1.20681398732	1006	92609
25.577386140823364	92	9.88235294118	1.12279516096	15.0	8.0	9.88235294118	1.12279516096	1008	93617
25.8436381816864	93	9.93069306931	1.04604323541	13.0	8.0	9.93069306931	1.04604323541	1003	94620
26.115832090377808	94	9.78640776699	1.12905567069	14.0	8.0	9.78640776699	1.12905567069	1008	95628
26.383540153503418	95	10.1616161616	1.22025887887	14.0	8.0	10.1616161616	1.22025887887	1006	96634
26.651730060577393	96	10.06	1.09380071311	14.0	8.0	10.06	1.09380071311	1006	97640
26.921998977661133	97	10.07	1.16837493982	14.0	8.0	10.07	1.16837493982	1007	98647
27.192084074020386	98	9.9900990099	1.21455732477	15.0	8.0	9.9900990099	1.21455732477	1009	99656
27.457126140594482	99	9.7572815534	0.999670036994	12.0	8.0	9.7572815534	0.999670036994	1005	100661
