Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.6852731704711914	0	27.8611111111	16.908500127	87.0	10.0	27.8611111111	16.908500127	1003	1003
0.9778499603271484	1	30.7352941176	13.8846271816	66.0	14.0	30.7352941176	13.8846271816	1045	2048
1.2493040561676025	2	36.6071428571	15.1099288211	78.0	9.0	36.6071428571	15.1099288211	1025	3073
1.528217077255249	3	43.9565217391	16.5094920283	70.0	15.0	43.9565217391	16.5094920283	1011	4084
1.7992980480194092	4	53.3684210526	23.4503069811	116.0	21.0	53.3684210526	23.4503069811	1014	5098
2.105800151824951	5	54.9	23.8828390272	109.0	31.0	54.9	23.8828390272	1098	6196
2.389338970184326	6	57.3888888889	25.6323122659	136.0	35.0	57.3888888889	25.6323122659	1033	7229
2.6699280738830566	7	51.45	12.2003073732	84.0	35.0	51.45	12.2003073732	1029	8258
2.939282178878784	8	63.5625	18.4965157192	100.0	41.0	63.5625	18.4965157192	1017	9275
3.2240190505981445	9	63.5294117647	22.3399342962	102.0	34.0	63.5294117647	22.3399342962	1080	10355
3.4966111183166504	10	56.0	16.3367343398	113.0	38.0	56.0	16.3367343398	1008	11363
3.775297164916992	11	58.4444444444	19.9700392873	113.0	32.0	58.4444444444	19.9700392873	1052	12415
4.061056137084961	12	54.4736842105	13.4999743511	78.0	31.0	54.4736842105	13.4999743511	1035	13450
4.338165998458862	13	60.1764705882	21.1611055369	111.0	33.0	60.1764705882	21.1611055369	1023	14473
4.616714954376221	14	54.6315789474	18.4995320746	101.0	30.0	54.6315789474	18.4995320746	1038	15511
4.886724948883057	15	50.85	16.5628349023	88.0	26.0	50.85	16.5628349023	1017	16528
5.178174018859863	16	71.7333333333	23.6994139637	139.0	41.0	71.7333333333	23.6994139637	1076	17604
5.458945035934448	17	60.5294117647	20.7792816698	106.0	35.0	60.5294117647	20.7792816698	1029	18633
5.729822158813477	18	57.5555555556	28.835206533	145.0	29.0	57.5555555556	28.835206533	1036	19669
6.001144170761108	19	63.8125	29.3517860402	141.0	30.0	63.8125	29.3517860402	1021	20690
6.26273512840271	20	58.9411764706	22.4433157565	93.0	26.0	58.9411764706	22.4433157565	1002	21692
6.534873962402344	21	54.0	17.0571793806	101.0	32.0	54.0	17.0571793806	1026	22718
6.820824146270752	22	54.6	17.5653067152	101.0	30.0	54.6	17.5653067152	1092	23810
7.102764129638672	23	62.0588235294	35.0016312027	163.0	29.0	62.0588235294	35.0016312027	1055	24865
7.386253118515015	24	67.625	28.2773650647	129.0	26.0	67.625	28.2773650647	1082	25947
7.657456159591675	25	59.7058823529	18.2781280606	112.0	35.0	59.7058823529	18.2781280606	1015	26962
7.934115171432495	26	66.5	27.2557333418	136.0	35.0	66.5	27.2557333418	1064	28026
8.219690084457397	27	62.8235294118	24.254133169	109.0	31.0	62.8235294118	24.254133169	1068	29094
8.492071151733398	28	58.9444444444	17.9829308643	104.0	35.0	58.9444444444	17.9829308643	1061	30155
8.76297903060913	29	53.5789473684	19.1127287139	120.0	32.0	53.5789473684	19.1127287139	1018	31173
9.050711154937744	30	60.5294117647	34.8545172143	188.0	33.0	60.5294117647	34.8545172143	1029	32202
9.326843976974487	31	53.35	17.6104372461	92.0	31.0	53.35	17.6104372461	1067	33269
9.598801136016846	32	55.7222222222	22.0096078908	121.0	29.0	55.7222222222	22.0096078908	1003	34272
9.876935005187988	33	54.5263157895	15.6217406573	89.0	31.0	54.5263157895	15.6217406573	1036	35308
10.157663106918335	34	48.4545454545	16.0842307662	92.0	32.0	48.4545454545	16.0842307662	1066	36374
10.42790699005127	35	46.2727272727	11.3745402232	78.0	30.0	46.2727272727	11.3745402232	1018	37392
10.704411029815674	36	51.85	24.0047391154	117.0	29.0	51.85	24.0047391154	1037	38429
10.98809003829956	37	41.32	13.0712508965	78.0	28.0	41.32	13.0712508965	1033	39462
11.274611949920654	38	51.0	22.6253124156	119.0	26.0	51.0	22.6253124156	1071	40533
11.562631130218506	39	52.15	23.3115314812	138.0	29.0	52.15	23.3115314812	1043	41576
11.844536066055298	40	50.65	18.5910596793	101.0	28.0	50.65	18.5910596793	1013	42589
12.120754957199097	41	48.8571428571	15.7488796708	75.0	26.0	48.8571428571	15.7488796708	1026	43615
12.391491174697876	42	39.3076923077	10.5966948068	66.0	26.0	39.3076923077	10.5966948068	1022	44637
12.670191049575806	43	45.4347826087	15.7420127075	81.0	26.0	45.4347826087	15.7420127075	1045	45682
12.963608026504517	44	52.65	18.7010026469	105.0	24.0	52.65	18.7010026469	1053	46735
13.227209091186523	45	45.9090909091	20.6593784358	119.0	30.0	45.9090909091	20.6593784358	1010	47745
13.520118951797485	46	45.1666666667	20.6330371546	107.0	26.0	45.1666666667	20.6330371546	1084	48829
13.788900136947632	47	53.0526315789	29.1664437401	144.0	31.0	53.0526315789	29.1664437401	1008	49837
14.062798023223877	48	56.2777777778	31.9405794763	155.0	26.0	56.2777777778	31.9405794763	1013	50850
14.341871976852417	49	49.380952381	16.6861111064	98.0	26.0	49.380952381	16.6861111064	1037	51887
14.612262964248657	50	48.9047619048	14.8353014058	79.0	32.0	48.9047619048	14.8353014058	1027	52914
14.887657165527344	51	46.4347826087	16.9624292942	82.0	26.0	46.4347826087	16.9624292942	1068	53982
15.1757230758667	52	48.6818181818	22.8977695691	114.0	25.0	48.6818181818	22.8977695691	1071	55053
15.450742959976196	53	49.0952380952	19.8516036582	104.0	28.0	49.0952380952	19.8516036582	1031	56084
15.721055030822754	54	48.5238095238	18.9727098439	92.0	32.0	48.5238095238	18.9727098439	1019	57103
15.99576711654663	55	54.0	25.4413670603	136.0	30.0	54.0	25.4413670603	1026	58129
16.268365144729614	56	39.4230769231	12.5458331327	89.0	26.0	39.4230769231	12.5458331327	1025	59154
16.537801027297974	57	48.4285714286	19.7111798796	104.0	27.0	48.4285714286	19.7111798796	1017	60171
16.814491987228394	58	47.8636363636	17.4259353591	111.0	32.0	47.8636363636	17.4259353591	1053	61224
17.0919451713562	59	53.8421052632	25.5904241093	120.0	30.0	53.8421052632	25.5904241093	1023	62247
17.366873025894165	60	65.125	34.6822631182	152.0	28.0	65.125	34.6822631182	1042	63289
17.65013098716736	61	55.2631578947	31.1631396723	134.0	28.0	55.2631578947	31.1631396723	1050	64339
17.919182062149048	62	62.6875	36.2589967284	171.0	28.0	62.6875	36.2589967284	1003	65342
18.200277090072632	63	68.6	39.8661092492	174.0	27.0	68.6	39.8661092492	1029	66371
18.471310138702393	64	46.0909090909	18.654536594	96.0	30.0	46.0909090909	18.654536594	1014	67385
18.74169397354126	65	56.3333333333	25.3179778023	118.0	28.0	56.3333333333	25.3179778023	1014	68399
19.02152395248413	66	58.6666666667	31.9808970759	139.0	28.0	58.6666666667	31.9808970759	1056	69455
19.298136949539185	67	51.5	17.9847157331	102.0	29.0	51.5	17.9847157331	1030	70485
19.563704013824463	68	45.6363636364	23.0504298018	132.0	26.0	45.6363636364	23.0504298018	1004	71489
19.84112811088562	69	51.55	24.4304625417	142.0	30.0	51.55	24.4304625417	1031	72520
20.124524116516113	70	55.4736842105	26.328628447	133.0	28.0	55.4736842105	26.328628447	1054	73574
20.401421070098877	71	53.05	26.9879139616	144.0	28.0	53.05	26.9879139616	1061	74635
20.690058946609497	72	49.7727272727	21.4749998797	124.0	30.0	49.7727272727	21.4749998797	1095	75730
20.965135097503662	73	55.7222222222	24.7022391148	135.0	33.0	55.7222222222	24.7022391148	1003	76733
21.24647808074951	74	51.6	23.0182536262	139.0	27.0	51.6	23.0182536262	1032	77765
21.525861024856567	75	57.5	22.4381866964	100.0	28.0	57.5	22.4381866964	1035	78800
21.79803705215454	76	50.4	22.7385135838	121.0	24.0	50.4	22.7385135838	1008	79808
22.078835010528564	77	43.2916666667	14.7661752176	89.0	28.0	43.2916666667	14.7661752176	1039	80847
22.35666012763977	78	49.6666666667	17.8307741822	97.0	28.0	49.6666666667	17.8307741822	1043	81890
22.628839015960693	79	54.4210526316	32.3521996152	157.0	28.0	54.4210526316	32.3521996152	1034	82924
22.905217170715332	80	56.3333333333	20.8539897595	109.0	29.0	56.3333333333	20.8539897595	1014	83938
23.170592069625854	81	59.5882352941	27.7299133948	111.0	32.0	59.5882352941	27.7299133948	1013	84951
23.43772602081299	82	48.0952380952	21.1117317011	120.0	30.0	48.0952380952	21.1117317011	1010	85961
23.72661805152893	83	53.7	19.0055255123	93.0	29.0	53.7	19.0055255123	1074	87035
24.006158113479614	84	44.8260869565	15.688966419	94.0	29.0	44.8260869565	15.688966419	1031	88066
24.28899097442627	85	72.8	29.978214312	134.0	37.0	72.8	29.978214312	1092	89158
24.548330068588257	86	43.7826086957	10.4338767723	72.0	28.0	43.7826086957	10.4338767723	1007	90165
24.817610025405884	87	56.7777777778	29.0680342865	144.0	28.0	56.7777777778	29.0680342865	1022	91187
25.113593101501465	88	50.2272727273	19.6698472938	120.0	30.0	50.2272727273	19.6698472938	1105	92292
25.391066074371338	89	47.7272727273	20.5872463128	123.0	25.0	47.7272727273	20.5872463128	1050	93342
25.65697717666626	90	48.0	18.4494160444	112.0	29.0	48.0	18.4494160444	1008	94350
25.929686069488525	91	48.1428571429	22.3463765344	121.0	26.0	48.1428571429	22.3463765344	1011	95361
26.226641178131104	92	51.0	34.9714169001	160.0	29.0	51.0	34.9714169001	1122	96483
26.500339031219482	93	53.3684210526	27.7720240271	132.0	27.0	53.3684210526	27.7720240271	1014	97497
26.77510714530945	94	44.8260869565	19.1870703156	110.0	27.0	44.8260869565	19.1870703156	1031	98528
27.065737009048462	95	59.2222222222	26.8070379556	112.0	28.0	59.2222222222	26.8070379556	1066	99594
27.33174204826355	96	48.0	19.7146307768	106.0	28.0	48.0	19.7146307768	1008	100602
27.612761974334717	97	47.1363636364	14.8149048245	76.0	28.0	47.1363636364	14.8149048245	1037	101639
27.891057014465332	98	50.0476190476	18.156662664	107.0	30.0	50.0476190476	18.156662664	1051	102690
28.146741151809692	99	52.6842105263	29.1006468215	156.0	30.0	52.6842105263	29.1006468215	1001	103691
