Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.698915958404541	0	3.45134575569	1.88357102437	15.0	1.0	3.45134575569	1.88357102437	5001	5001
6.201680898666382	1	3.47120055517	1.89360566568	15.0	1.0	3.47120055517	1.89360566568	5002	10003
8.648427963256836	2	3.68014705882	2.16928152422	16.0	1.0	3.68014705882	2.16928152422	5005	15008
11.11422085762024	3	3.68064753495	2.10633457685	18.0	1.0	3.68064753495	2.10633457685	5002	20010
13.548350811004639	4	3.86774941995	2.37321759564	23.0	1.0	3.86774941995	2.37321759564	5001	25011
15.9497230052948	5	4.08326530612	2.7457584267	23.0	1.0	4.08326530612	2.7457584267	5002	30013
18.343585968017578	6	4.31293103448	2.63945625841	19.0	1.0	4.31293103448	2.63945625841	5003	35016
20.72429895401001	7	4.46215494212	2.91999914384	25.0	1.0	4.46215494212	2.91999914384	5011	40027
23.117743968963623	8	4.93780848963	3.34626870553	27.0	1.0	4.93780848963	3.34626870553	5002	45029
26.064401865005493	9	4.96623634558	3.3844747525	28.0	1.0	4.96623634558	3.3844747525	5001	50030
28.570043802261353	10	5.07809330629	3.36865801333	23.0	1.0	5.07809330629	3.36865801333	5007	55037
30.894634008407593	11	5.59441340782	3.87914810481	26.0	1.0	5.59441340782	3.87914810481	5007	60044
33.20619583129883	12	5.97374701671	4.25744083079	36.0	1.0	5.97374701671	4.25744083079	5006	65050
35.46130681037903	13	6.6782376502	5.10758164091	39.0	1.0	6.6782376502	5.10758164091	5002	70052
37.71342492103577	14	6.72556894244	4.78657505047	42.0	1.0	6.72556894244	4.78657505047	5024	75076
40.01548790931702	15	6.79161028417	4.90200422734	45.0	1.0	6.79161028417	4.90200422734	5019	80095
42.32849884033203	16	7.52481203008	5.42645158869	44.0	1.0	7.52481203008	5.42645158869	5004	85099
44.57251977920532	17	8.38358458961	6.27658955409	42.0	1.0	8.38358458961	6.27658955409	5005	90104
46.77825880050659	18	8.59450171821	6.20833914373	50.0	1.0	8.59450171821	6.20833914373	5002	95106
48.956010818481445	19	9.79452054795	6.92360106996	50.0	1.0	9.79452054795	6.92360106996	5005	100111
51.15213179588318	20	10.002	7.30985608613	47.0	1.0	10.002	7.30985608613	5001	105112
53.33327293395996	21	10.6355932203	7.8231677383	67.0	2.0	10.6355932203	7.8231677383	5020	110132
55.510589838027954	22	9.98203592814	7.57831214827	59.0	1.0	9.98203592814	7.57831214827	5001	115133
57.66535997390747	23	10.8012958963	6.98683105963	51.0	1.0	10.8012958963	6.98683105963	5001	120134
59.85174584388733	24	10.3148148148	5.81625955159	32.0	1.0	10.3148148148	5.81625955159	5013	125147
62.145670890808105	25	9.81568627451	5.20042881147	42.0	1.0	9.81568627451	5.20042881147	5006	130153
64.47136783599854	26	9.79843444227	5.35697119706	36.0	1.0	9.79843444227	5.35697119706	5007	135160
66.67665386199951	27	10.5168067227	6.00889843409	39.0	1.0	10.5168067227	6.00889843409	5006	140166
68.8520519733429	28	11.316027088	7.02651479578	41.0	1.0	11.316027088	7.02651479578	5013	145179
71.00766777992249	29	10.5347368421	6.93673316742	41.0	2.0	10.5347368421	6.93673316742	5004	150183
73.17763590812683	30	11.14	7.53896249862	39.0	1.0	11.14	7.53896249862	5013	155196
75.33884382247925	31	12.0119904077	8.89627681236	73.0	2.0	12.0119904077	8.89627681236	5009	160205
77.50709199905396	32	12.11352657	9.29152960206	83.0	2.0	12.11352657	9.29152960206	5015	165220
79.66949987411499	33	11.3446712018	8.1343048903	53.0	2.0	11.3446712018	8.1343048903	5003	170223
81.82167291641235	34	11.9976019185	8.03066628393	51.0	2.0	11.9976019185	8.03066628393	5003	175226
84.06795883178711	35	11.3597285068	8.21291929616	54.0	2.0	11.3597285068	8.21291929616	5021	180247
86.31672477722168	36	12.2420537897	9.36844788804	58.0	1.0	12.2420537897	9.36844788804	5007	185254
88.49234080314636	37	12.3910891089	8.67655996771	64.0	1.0	12.3910891089	8.67655996771	5006	190260
90.64271593093872	38	12.3654320988	8.80234481238	56.0	2.0	12.3654320988	8.80234481238	5008	195268
92.79793095588684	39	12.7928388747	8.48712277902	59.0	1.0	12.7928388747	8.48712277902	5002	200270
94.95833683013916	40	13.0390625	9.00902528696	48.0	2.0	13.0390625	9.00902528696	5007	205277
97.13537788391113	41	14.264957265	10.30812461	61.0	1.0	14.264957265	10.30812461	5007	210284
99.28837990760803	42	13.3829787234	9.10121149637	49.0	2.0	13.3829787234	9.10121149637	5032	215316
101.4270498752594	43	14.2564102564	10.1920201002	61.0	2.0	14.2564102564	10.1920201002	5004	220320
103.54582381248474	44	14.952238806	9.38961570286	58.0	1.0	14.952238806	9.38961570286	5009	225329
105.67948484420776	45	15.0	9.9567928848	54.0	2.0	15.0	9.9567928848	5010	230339
