Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.37349009513855	0	8.5119047619	5.33231016971	36.0	3.0	8.5119047619	5.33231016971	5005	5005
5.59548807144165	1	9.43691148776	6.17305922059	67.0	3.0	9.43691148776	6.17305922059	5011	10016
7.908682107925415	2	10.4884696017	6.42505358661	41.0	3.0	10.4884696017	6.42505358661	5003	15019
10.126708984375	3	10.3685300207	6.76802885701	50.0	3.0	10.3685300207	6.76802885701	5008	20027
12.315249919891357	4	11.5322580645	7.72631632963	57.0	3.0	11.5322580645	7.72631632963	5005	25032
14.471254110336304	5	12.5753768844	8.38598356398	57.0	3.0	12.5753768844	8.38598356398	5005	30037
16.74796199798584	6	12.7251908397	7.30267485775	46.0	3.0	12.7251908397	7.30267485775	5001	35038
18.9376060962677	7	14.8961424332	9.55902559273	65.0	3.0	14.8961424332	9.55902559273	5020	40058
21.109594106674194	8	15.751572327	10.5200279512	57.0	3.0	15.751572327	10.5200279512	5009	45067
23.26765203475952	9	16.8383838384	11.6876063778	82.0	4.0	16.8383838384	11.6876063778	5001	50068
25.401309967041016	10	16.4638157895	10.0945533082	65.0	4.0	16.4638157895	10.0945533082	5005	55073
27.554609060287476	11	18.4686346863	11.9949994801	66.0	3.0	18.4686346863	11.9949994801	5005	60078
29.714561939239502	12	20.6419753086	13.4163851442	77.0	3.0	20.6419753086	13.4163851442	5016	65094
31.86555790901184	13	22.1769911504	14.0783082303	94.0	4.0	22.1769911504	14.0783082303	5012	70106
34.02015399932861	14	24.5343137255	13.0445615976	74.0	5.0	24.5343137255	13.0445615976	5005	75111
36.16932201385498	15	27.9553072626	15.7031901641	77.0	6.0	27.9553072626	15.7031901641	5004	80115
38.332489013671875	16	28.4375	16.0580113997	105.0	5.0	28.4375	16.0580113997	5005	85120
40.54329800605774	17	36.1151079137	19.9827548445	140.0	6.0	36.1151079137	19.9827548445	5020	90140
42.97246313095093	18	37.3777777778	19.0492020506	114.0	6.0	37.3777777778	19.0492020506	5046	95186
45.26715803146362	19	44.201754386	22.727284717	107.0	9.0	44.201754386	22.727284717	5039	100225
47.55411911010742	20	48.7184466019	26.6820245938	175.0	8.0	48.7184466019	26.6820245938	5018	105243
49.89269495010376	21	55.7142857143	29.4850626046	165.0	7.0	55.7142857143	29.4850626046	5070	110313
52.29570007324219	22	63.3291139241	30.9955985111	139.0	11.0	63.3291139241	30.9955985111	5003	115316
54.75238394737244	23	72.0428571429	41.9416042047	234.0	11.0	72.0428571429	41.9416042047	5043	120359
57.29039692878723	24	80.380952381	45.3254294831	221.0	9.0	80.380952381	45.3254294831	5064	125423
59.82524013519287	25	88.3157894737	44.64289413	249.0	13.0	88.3157894737	44.64289413	5034	130457
62.57342791557312	26	107.829787234	64.1107151229	343.0	28.0	107.829787234	64.1107151229	5068	135525
65.32713198661804	27	107.166666667	60.2565118657	386.0	26.0	107.166666667	60.2565118657	5144	140669
68.08965611457825	28	104.632653061	46.7200493943	258.0	22.0	104.632653061	46.7200493943	5127	145796
70.85925197601318	29	111.911111111	64.2691639287	332.0	33.0	111.911111111	64.2691639287	5036	150832
73.65379309654236	30	129.820512821	59.8463296199	270.0	33.0	129.820512821	59.8463296199	5063	155895
76.69863295555115	31	127.195121951	84.0917673857	421.0	17.0	127.195121951	84.0917673857	5215	161110
79.218985080719	32	80.9365079365	41.6580459714	205.0	14.0	80.9365079365	41.6580459714	5099	166209
81.82325291633606	33	86.3275862069	55.8678823071	342.0	17.0	86.3275862069	55.8678823071	5007	171216
84.86926794052124	34	140.166666667	84.6838893244	305.0	21.0	140.166666667	84.6838893244	5046	176262
87.83238410949707	35	148.235294118	70.2407870549	392.0	49.0	148.235294118	70.2407870549	5040	181302
90.84545302391052	36	147.885714286	70.2110172179	391.0	23.0	147.885714286	70.2110172179	5176	186478
94.48610091209412	37	215.375	121.842046827	622.0	59.0	215.375	121.842046827	5169	191647
97.37191891670227	38	143.885714286	43.4733228074	294.0	74.0	143.885714286	43.4733228074	5036	196683
100.07641696929932	39	121.595238095	39.5721520191	245.0	17.0	121.595238095	39.5721520191	5107	201790
103.11900401115417	40	164.935483871	68.9389329975	333.0	35.0	164.935483871	68.9389329975	5113	206903
107.11606693267822	41	291.5	127.32864302	525.0	85.0	291.5	127.32864302	5247	212150
111.10096907615662	42	253.75	164.41316097	617.0	31.0	253.75	164.41316097	5075	217225
114.97564005851746	43	274.947368421	121.532960088	506.0	43.0	274.947368421	121.532960088	5224	222449
119.267746925354	44	334.933333333	177.528388966	758.0	45.0	334.933333333	177.528388966	5024	227473
123.96597504615784	45	423.166666667	172.678812314	875.0	220.0	423.166666667	172.678812314	5078	232551
128.40668106079102	46	319.235294118	154.53555822	586.0	87.0	319.235294118	154.53555822	5427	237978
133.01565504074097	47	298.222222222	201.096039951	852.0	55.0	298.222222222	201.096039951	5368	243346
139.45350408554077	48	555.0	277.270625923	1000.0	80.0	555.0	277.270625923	5550	248896
145.16505599021912	49	512.2	277.845568617	1000.0	137.0	512.2	277.845568617	5122	254018
153.21037602424622	50	640.111111111	416.597712813	1000.0	79.0	640.111111111	416.597712813	5761	259779
161.31691193580627	51	808.142857143	308.593782259	1000.0	105.0	808.142857143	308.593782259	5657	265436
167.59344696998596	52	568.444444444	322.792024929	1000.0	169.0	568.444444444	322.792024929	5116	270552
172.5574460029602	53	334.5	230.531451217	962.0	90.0	334.5	230.531451217	5352	275904
176.2743480205536	54	237.136363636	124.430811536	577.0	49.0	237.136363636	124.430811536	5217	281121
180.00006198883057	55	249.523809524	112.884103671	495.0	52.0	249.523809524	112.884103671	5240	286361
185.14925909042358	56	411.692307692	212.846056546	908.0	104.0	411.692307692	212.846056546	5352	291713
189.31818795204163	57	279.888888889	188.907646127	647.0	41.0	279.888888889	188.907646127	5038	296751
193.96426701545715	58	260.636363636	178.021588439	924.0	91.0	260.636363636	178.021588439	5734	302485
199.7148630619049	59	447.0	278.371454475	1000.0	109.0	447.0	278.371454475	5364	307849
206.3958969116211	60	510.181818182	325.538942841	1000.0	162.0	510.181818182	325.538942841	5612	313461
213.6797571182251	61	775.571428571	243.39671153	1000.0	403.0	775.571428571	243.39671153	5429	318890
222.41022610664368	62	976.666666667	52.174919475	1000.0	860.0	976.666666667	52.174919475	5860	324750
231.47255206108093	63	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	330750
240.49466395378113	64	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	336750
247.76199197769165	65	554.3	390.995153423	1000.0	85.0	554.3	390.995153423	5543	342293
253.59191393852234	66	430.166666667	314.786126689	1000.0	107.0	430.166666667	314.786126689	5162	347455
256.6102330684662	67	140.833333333	86.2626802273	352.0	11.0	140.833333333	86.2626802273	5070	352525
259.46158504486084	68	105.06122449	72.5990971337	311.0	10.0	105.06122449	72.5990971337	5148	357673
263.0958650112152	69	167.933333333	136.856599727	606.0	19.0	167.933333333	136.856599727	5038	362711
268.12881207466125	70	241.52173913	236.338164054	976.0	13.0	241.52173913	236.338164054	5555	368266
272.9535050392151	71	283.888888889	245.800707188	1000.0	13.0	283.888888889	245.800707188	5110	373376
279.1635820865631	72	561.777777778	313.550555122	1000.0	70.0	561.777777778	313.550555122	5056	378432
286.61641693115234	73	573.1	376.109678153	1000.0	37.0	573.1	376.109678153	5731	384163
295.1682949066162	74	971.0	64.8459713475	1000.0	826.0	971.0	64.8459713475	5826	389989
303.5673770904541	75	957.0	96.1509230325	1000.0	742.0	957.0	96.1509230325	5742	395731
311.8728370666504	76	951.333333333	108.821974905	1000.0	708.0	951.333333333	108.821974905	5708	401439
320.8290629386902	77	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	407439
328.57083201408386	78	867.833333333	295.533651026	1000.0	207.0	867.833333333	295.533651026	5207	412646
337.7282769680023	79	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	418646
346.5127799510956	80	977.166666667	51.0568854862	1000.0	863.0	977.166666667	51.0568854862	5863	424509
355.5136001110077	81	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	430509
360.2735459804535	82	369.285714286	186.587562199	719.0	137.0	369.285714286	186.587562199	5170	435679
363.5903899669647	83	202.04	101.364088315	517.0	84.0	202.04	101.364088315	5051	440730
366.4155559539795	84	141.138888889	52.9932662272	294.0	78.0	141.138888889	52.9932662272	5081	445811
