Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.6315159797668457	0	18.8014981273	8.71274399188	59.0	9.0	18.8014981273	8.71274399188	5020	5020
2.8457539081573486	1	20.0438247012	9.97137695005	65.0	9.0	20.0438247012	9.97137695005	5031	10051
4.029010057449341	2	17.1890034364	7.40822539305	53.0	8.0	17.1890034364	7.40822539305	5002	15053
5.213123083114624	3	16.3562091503	6.86902995754	48.0	8.0	16.3562091503	6.86902995754	5005	20058
6.396727085113525	4	15.3180428135	6.17703241879	44.0	8.0	15.3180428135	6.17703241879	5009	25067
7.579270124435425	5	14.515942029	5.74636931849	47.0	8.0	14.515942029	5.74636931849	5008	30075
8.763047933578491	6	13.6830601093	4.44555250602	34.0	8.0	13.6830601093	4.44555250602	5008	35083
9.980190992355347	7	13.4209115282	4.50049651419	35.0	8.0	13.4209115282	4.50049651419	5006	40089
11.184777975082397	8	13.1178010471	4.39826802921	43.0	8.0	13.1178010471	4.39826802921	5011	45100
12.385419130325317	9	12.567839196	3.48855571248	29.0	8.0	12.567839196	3.48855571248	5002	50102
13.56919002532959	10	12.2647058824	3.27101492491	27.0	8.0	12.2647058824	3.27101492491	5004	55106
14.78164792060852	11	11.9618138425	3.20030913687	27.0	8.0	11.9618138425	3.20030913687	5012	60118
15.964018106460571	12	11.5949074074	2.88519079393	25.0	8.0	11.5949074074	2.88519079393	5009	65127
17.148760080337524	13	11.4553775744	3.24103405494	27.0	8.0	11.4553775744	3.24103405494	5006	70133
18.33805799484253	14	11.1763392857	2.74312012638	28.0	8.0	11.1763392857	2.74312012638	5007	75140
19.569188117980957	15	11.140311804	2.75186122735	26.0	8.0	11.140311804	2.75186122735	5002	80142
20.768857955932617	16	10.9714912281	2.5480597133	35.0	8.0	10.9714912281	2.5480597133	5003	85145
21.956006050109863	17	10.7259100642	2.23698543338	23.0	8.0	10.7259100642	2.23698543338	5009	90154
23.21080207824707	18	10.7827956989	2.23705949738	21.0	8.0	10.7827956989	2.23705949738	5014	95168
24.411710023880005	19	10.6263269639	2.08127509996	21.0	8.0	10.6263269639	2.08127509996	5005	100173
25.618746042251587	20	10.6326963907	2.13227970046	22.0	8.0	10.6326963907	2.13227970046	5008	105181
26.812875986099243	21	10.4728033473	2.02760573788	22.0	8.0	10.4728033473	2.02760573788	5006	110187
28.062840938568115	22	10.5632911392	2.18481587143	23.0	8.0	10.5632911392	2.18481587143	5007	115194
29.312210083007812	23	10.29218107	1.74654879448	17.0	8.0	10.29218107	1.74654879448	5002	120196
30.526905059814453	24	10.3706004141	1.90491492769	20.0	8.0	10.3706004141	1.90491492769	5009	125205
31.75276803970337	25	10.3581780538	1.95128836596	23.0	8.0	10.3581780538	1.95128836596	5003	130208
32.9417929649353	26	10.2331288344	1.74874966311	22.0	8.0	10.2331288344	1.74874966311	5004	135212
34.12809705734253	27	10.1727642276	1.75554582382	20.0	8.0	10.1727642276	1.75554582382	5005	140217
35.32286310195923	28	10.1275303644	1.61907005038	19.0	8.0	10.1275303644	1.61907005038	5003	145220
36.520978927612305	29	10.016	1.52700491158	17.0	8.0	10.016	1.52700491158	5008	150228
37.72656512260437	30	10.2081632653	1.84985788033	21.0	8.0	10.2081632653	1.84985788033	5002	155230
38.948415994644165	31	9.99401197605	1.50380889393	17.0	8.0	9.99401197605	1.50380889393	5007	160237
40.15997004508972	32	10.0360721443	1.70778642451	21.0	8.0	10.0360721443	1.70778642451	5008	165245
41.352909088134766	33	9.99600798403	1.52686652631	18.0	8.0	9.99600798403	1.52686652631	5008	170253
42.56467890739441	34	9.97211155378	1.33867506133	17.0	8.0	9.97211155378	1.33867506133	5006	175259
43.76162791252136	35	9.91485148515	1.35656716859	16.0	8.0	9.91485148515	1.35656716859	5007	180266
44.95626497268677	36	9.97011952191	1.45486667345	17.0	8.0	9.97011952191	1.45486667345	5005	185271
46.1516649723053	37	9.87771203156	1.36048644418	16.0	8.0	9.87771203156	1.36048644418	5008	190279
47.35143208503723	38	9.86587771203	1.368048816	18.0	8.0	9.86587771203	1.368048816	5002	195281
48.57691311836243	39	9.87376725838	1.4608102805	18.0	8.0	9.87376725838	1.4608102805	5006	200287
49.77775692939758	40	9.73346303502	1.27264273262	17.0	8.0	9.73346303502	1.27264273262	5003	205290
50.97476410865784	41	9.81568627451	1.28694387175	18.0	8.0	9.81568627451	1.28694387175	5006	210296
52.16949200630188	42	9.74902723735	1.26968891807	17.0	8.0	9.74902723735	1.26968891807	5011	215307
53.373894929885864	43	9.69186046512	1.1309646479	14.0	8.0	9.69186046512	1.1309646479	5001	220308
