Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.6888461112976074	0	16.6451612903	7.77111436812	50.0	8.0	16.6451612903	7.77111436812	1032	1032
0.9675540924072266	1	14.8235294118	5.45015158038	36.0	8.0	14.8235294118	5.45015158038	1008	2040
1.236886978149414	2	15.5	5.79772682727	38.0	8.0	15.5	5.79772682727	1023	3063
1.5129191875457764	3	13.7162162162	5.6866849467	37.0	8.0	13.7162162162	5.6866849467	1015	4078
1.7801220417022705	4	13.0779220779	3.59207726237	24.0	8.0	13.0779220779	3.59207726237	1007	5085
2.050477981567383	5	13.8082191781	5.34727567109	35.0	8.0	13.8082191781	5.34727567109	1008	6093
2.3151440620422363	6	14.1126760563	5.39835472008	36.0	9.0	14.1126760563	5.39835472008	1002	7095
2.581179141998291	7	15.4307692308	5.1618995632	32.0	9.0	15.4307692308	5.1618995632	1003	8098
2.848980188369751	8	16.8360655738	6.81651881701	44.0	9.0	16.8360655738	6.81651881701	1027	9125
3.1233041286468506	9	17.8596491228	8.72270398381	57.0	9.0	17.8596491228	8.72270398381	1018	10143
3.399567127227783	10	20.1568627451	11.5849336725	80.0	8.0	20.1568627451	11.5849336725	1028	11171
3.6685550212860107	11	22.0869565217	11.522805529	60.0	9.0	22.0869565217	11.522805529	1016	12187
3.9324121475219727	12	24.5853658537	11.9306443098	57.0	9.0	24.5853658537	11.9306443098	1008	13195
4.195131063461304	13	27.2432432432	15.0484001222	97.0	11.0	27.2432432432	15.0484001222	1008	14203
4.46703314781189	14	23.9761904762	9.89826366505	64.0	12.0	23.9761904762	9.89826366505	1007	15210
4.739017963409424	15	28.6	10.6024255985	63.0	13.0	28.6	10.6024255985	1001	16211
5.01892614364624	16	32.03125	18.0736070954	97.0	11.0	32.03125	18.0736070954	1025	17236
5.285293102264404	17	31.0303030303	11.0109720719	57.0	11.0	31.0303030303	11.0109720719	1024	18260
5.548964023590088	18	29.4411764706	15.5888179691	86.0	10.0	29.4411764706	15.5888179691	1001	19261
