Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.5778961181640625	0	35.5531914894	23.7592611378	200.0	10.0	35.5531914894	23.7592611378	5013	5013
2.7662599086761475	1	42.8290598291	18.1975346308	106.0	15.0	42.8290598291	18.1975346308	5011	10024
3.958307981491089	2	52.9052631579	25.0456735141	147.0	19.0	52.9052631579	25.0456735141	5026	15050
5.142575025558472	3	50.17	17.6408928345	106.0	14.0	50.17	17.6408928345	5017	20067
6.3318259716033936	4	51.7628865979	24.1442286527	131.0	23.0	51.7628865979	24.1442286527	5021	25088
7.514677047729492	5	48.1442307692	20.1099947736	134.0	24.0	48.1442307692	20.1099947736	5007	30095
8.690838098526001	6	52.6947368421	24.2331107477	171.0	24.0	52.6947368421	24.2331107477	5006	35101
9.880088090896606	7	54.0860215054	27.2900217749	165.0	17.0	54.0860215054	27.2900217749	5030	40131
11.067734003067017	8	51.5408163265	25.2130385638	200.0	22.0	51.5408163265	25.2130385638	5051	45182
12.25062894821167	9	49.8316831683	18.976832831	116.0	22.0	49.8316831683	18.976832831	5033	50215
13.422133922576904	10	47.6952380952	17.743207317	127.0	23.0	47.6952380952	17.743207317	5008	55223
14.605950117111206	11	51.3775510204	18.4404808174	117.0	25.0	51.3775510204	18.4404808174	5035	60258
15.803653001785278	12	50.7575757576	25.1958353578	177.0	24.0	50.7575757576	25.1958353578	5025	65283
17.002197980880737	13	48.019047619	23.0700717081	131.0	26.0	48.019047619	23.0700717081	5042	70325
18.18887495994568	14	47.0373831776	22.3518697011	149.0	25.0	47.0373831776	22.3518697011	5033	75358
19.36915397644043	15	44.4955752212	17.8886051108	138.0	24.0	44.4955752212	17.8886051108	5028	80386
20.544100046157837	16	45.1261261261	24.7892439321	200.0	24.0	45.1261261261	24.7892439321	5009	85395
21.72116208076477	17	43.3534482759	16.91166416	103.0	24.0	43.3534482759	16.91166416	5029	90424
22.903640031814575	18	48.2307692308	22.4020220453	184.0	26.0	48.2307692308	22.4020220453	5016	95440
24.088388919830322	19	44.6517857143	17.7420554763	111.0	23.0	44.6517857143	17.7420554763	5001	100441
25.294547080993652	20	48.1634615385	20.4526237629	123.0	24.0	48.1634615385	20.4526237629	5009	105450
26.477938890457153	21	48.7184466019	22.1843194319	119.0	23.0	48.7184466019	22.1843194319	5018	110468
27.66075301170349	22	45.2702702703	21.3190884082	130.0	23.0	45.2702702703	21.3190884082	5025	115493
28.841447114944458	23	50.42	22.94	136.0	26.0	50.42	22.94	5042	120535
30.02780795097351	24	50.54	25.0277525959	133.0	25.0	50.54	25.0277525959	5054	125589
31.212841987609863	25	46.9252336449	18.312296535	114.0	25.0	46.9252336449	18.312296535	5021	130610
32.415432929992676	26	50.7425742574	22.4025517753	127.0	27.0	50.7425742574	22.4025517753	5125	135735
33.596616983413696	27	54.7282608696	27.6228887688	182.0	27.0	54.7282608696	27.6228887688	5035	140770
34.79530596733093	28	50.5555555556	22.334564517	153.0	28.0	50.5555555556	22.334564517	5005	145775
35.97944903373718	29	55.1758241758	25.5547648969	170.0	24.0	55.1758241758	25.5547648969	5021	150796
37.17330002784729	30	49.2058823529	20.5021941606	144.0	28.0	49.2058823529	20.5021941606	5019	155815
38.35532093048096	31	53.4893617021	21.1216056978	148.0	26.0	53.4893617021	21.1216056978	5028	160843
39.54803395271301	32	53.329787234	23.9309237749	168.0	29.0	53.329787234	23.9309237749	5013	165856
40.72828006744385	33	53.9784946237	23.1400497646	200.0	29.0	53.9784946237	23.1400497646	5020	170876
41.91355490684509	34	53.5425531915	19.5141328456	126.0	30.0	53.5425531915	19.5141328456	5033	175909
43.09512495994568	35	51.3673469388	18.6308871014	109.0	29.0	51.3673469388	18.6308871014	5034	180943
44.43953490257263	36	51.387755102	14.9028367749	92.0	30.0	51.387755102	14.9028367749	5036	185979
45.60662388801575	37	52.7473684211	17.9970573156	130.0	28.0	52.7473684211	17.9970573156	5011	190990
46.74715209007263	38	53.5744680851	20.6173286761	184.0	27.0	53.5744680851	20.6173286761	5036	196026
47.882960081100464	39	50.797979798	15.034626564	98.0	28.0	50.797979798	15.034626564	5029	201055
49.018795013427734	40	50.8383838384	19.8594592736	140.0	31.0	50.8383838384	19.8594592736	5033	206088
50.16223192214966	41	51.9896907216	15.808450595	113.0	27.0	51.9896907216	15.808450595	5043	211131
51.295624017715454	42	48.7475728155	16.8059850912	137.0	30.0	48.7475728155	16.8059850912	5021	216152
52.427326917648315	43	55.7333333333	24.5731560855	151.0	29.0	55.7333333333	24.5731560855	5016	221168
53.57888603210449	44	54.2043010753	21.8693870291	132.0	32.0	54.2043010753	21.8693870291	5041	226209
54.734039068222046	45	49.0882352941	16.0691538274	109.0	28.0	49.0882352941	16.0691538274	5007	231216
55.87418794631958	46	52.2708333333	22.112156897	142.0	28.0	52.2708333333	22.112156897	5018	236234
57.02717995643616	47	51.4949494949	24.9963123492	174.0	28.0	51.4949494949	24.9963123492	5098	241332
58.15531611442566	48	57.5517241379	25.596227551	154.0	28.0	57.5517241379	25.596227551	5007	246339
59.29258704185486	49	52.3229166667	21.8834482694	134.0	29.0	52.3229166667	21.8834482694	5023	251362
