Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.8651487827301025	0	22.2266666667	13.9557140826	103.0	9.0	22.2266666667	13.9557140826	5001	5001
3.6337778568267822	1	24.0769230769	12.8734164879	95.0	9.0	24.0769230769	12.8734164879	5008	10009
5.117553949356079	2	26.2604166667	14.9399804716	96.0	9.0	26.2604166667	14.9399804716	5042	15051
6.668710947036743	3	31.9808917197	17.8094912567	121.0	9.0	31.9808917197	17.8094912567	5021	20072
8.446366786956787	4	35.9714285714	20.9373019333	123.0	11.0	35.9714285714	20.9373019333	5036	25108
10.745905876159668	5	37.3582089552	19.4139521245	100.0	10.0	37.3582089552	19.4139521245	5006	30114
12.350382804870605	6	44.0526315789	24.9760734997	175.0	13.0	44.0526315789	24.9760734997	5022	35136
13.972014904022217	7	44.7678571429	25.2685512272	136.0	14.0	44.7678571429	25.2685512272	5014	40150
15.658577919006348	8	55.0659340659	31.6779127815	178.0	14.0	55.0659340659	31.6779127815	5011	45161
17.43031096458435	9	56.7303370787	28.3294280809	137.0	12.0	56.7303370787	28.3294280809	5049	50210
19.494685888290405	10	59.2988505747	33.1998874609	163.0	15.0	59.2988505747	33.1998874609	5159	55369
21.3501079082489	11	68.3378378378	41.5302810486	200.0	14.0	68.3378378378	41.5302810486	5057	60426
23.0919349193573	12	76.2727272727	36.4353081562	174.0	20.0	76.2727272727	36.4353081562	5034	65460
25.207048892974854	13	88.5438596491	51.7185603032	200.0	14.0	88.5438596491	51.7185603032	5047	70507
27.066258907318115	14	98.137254902	46.9087640157	200.0	27.0	98.137254902	46.9087640157	5005	75512
29.122780799865723	15	119.5	49.9486641225	200.0	15.0	119.5	49.9486641225	5019	80531
31.294681787490845	16	139.243243243	46.1023569811	200.0	43.0	139.243243243	46.1023569811	5152	85683
33.553746938705444	17	141.583333333	44.0456675887	200.0	28.0	141.583333333	44.0456675887	5097	90780
36.3232638835907	18	157.875	46.8979943601	200.0	34.0	157.875	46.8979943601	5052	95832
