Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.5920441150665283	0	24.2173913043	13.5876502238	90.0	9.0	24.2173913043	13.5876502238	5013	5013
2.8399481773376465	1	36.7883211679	17.6930150996	100.0	11.0	36.7883211679	17.6930150996	5040	10053
4.01009202003479	2	39.078125	19.0298324082	122.0	13.0	39.078125	19.0298324082	5002	15055
5.215275049209595	3	42.8290598291	18.7872891192	114.0	14.0	42.8290598291	18.7872891192	5011	20066
6.417330026626587	4	46.2293577982	17.8837392328	101.0	13.0	46.2293577982	17.8837392328	5039	25105
7.603278160095215	5	45.4504504505	20.0668875831	131.0	12.0	45.4504504505	20.0668875831	5045	30150
8.774304151535034	6	46.5740740741	17.770243388	120.0	15.0	46.5740740741	17.770243388	5030	35180
9.951966047286987	7	44.0701754386	17.0570350246	99.0	17.0	44.0701754386	17.0570350246	5024	40204
11.139134168624878	8	46.3240740741	19.0262142279	133.0	16.0	46.3240740741	19.0262142279	5003	45207
12.374564170837402	9	44.2105263158	15.7527350364	98.0	16.0	44.2105263158	15.7527350364	5040	50247
13.546367168426514	10	44.7946428571	17.1157500529	92.0	19.0	44.7946428571	17.1157500529	5017	55264
14.727870225906372	11	42.7881355932	15.9707633808	108.0	20.0	42.7881355932	15.9707633808	5049	60313
15.913280010223389	12	40.6774193548	13.7791031516	99.0	22.0	40.6774193548	13.7791031516	5044	65357
17.09201407432556	13	42.7288135593	19.4180856712	120.0	18.0	42.7288135593	19.4180856712	5042	70399
18.26814317703247	14	41.8583333333	15.1218913242	101.0	21.0	41.8583333333	15.1218913242	5023	75422
19.437400102615356	15	42.7796610169	16.065615242	114.0	19.0	42.7796610169	16.065615242	5048	80470
20.592780113220215	16	42.406779661	16.68717019	111.0	20.0	42.406779661	16.68717019	5004	85474
21.801213026046753	17	41.2295081967	15.1526586345	103.0	20.0	41.2295081967	15.1526586345	5030	90504
22.988394021987915	18	41.1147540984	13.7841657324	80.0	16.0	41.1147540984	13.7841657324	5016	95520
24.147785186767578	19	44.5575221239	17.3046303349	112.0	21.0	44.5575221239	17.3046303349	5035	100555
25.342904090881348	20	44.3157894737	17.773583685	106.0	20.0	44.3157894737	17.773583685	5052	105607
26.530627012252808	21	45.6363636364	19.2791584467	119.0	20.0	45.6363636364	19.2791584467	5020	110627
27.702879190444946	22	43.9298245614	16.9264245291	126.0	22.0	43.9298245614	16.9264245291	5008	115635
28.855374097824097	23	48.1730769231	21.2654660043	140.0	17.0	48.1730769231	21.2654660043	5010	120645
30.009355068206787	24	43.5565217391	16.4497608305	105.0	20.0	43.5565217391	16.4497608305	5009	125654
31.16805410385132	25	47.4339622642	20.9437786809	133.0	22.0	47.4339622642	20.9437786809	5028	130682
32.40819215774536	26	45.1261261261	18.4088292159	113.0	21.0	45.1261261261	18.4088292159	5009	135691
33.58195114135742	27	49.7821782178	18.7228900835	115.0	25.0	49.7821782178	18.7228900835	5028	140719
34.76799511909485	28	49.7941176471	18.898250897	120.0	25.0	49.7941176471	18.898250897	5079	145798
35.97416400909424	29	46.8598130841	16.153729119	107.0	25.0	46.8598130841	16.153729119	5014	150812
37.133854150772095	30	47.6476190476	20.9988575437	128.0	22.0	47.6476190476	20.9988575437	5003	155815
38.2963490486145	31	49.362745098	15.577629269	101.0	24.0	49.362745098	15.577629269	5035	160850
39.47176814079285	32	48.9807692308	16.9353866943	113.0	25.0	48.9807692308	16.9353866943	5094	165944
40.631890058517456	33	47.4905660377	15.7739008725	111.0	26.0	47.4905660377	15.7739008725	5034	170978
41.83366823196411	34	49.1176470588	18.4812008977	112.0	19.0	49.1176470588	18.4812008977	5010	175988
43.056079149246216	35	52.5625	17.3300152072	122.0	30.0	52.5625	17.3300152072	5046	181034
44.23746299743652	36	49.9504950495	18.3855174589	129.0	23.0	49.9504950495	18.3855174589	5045	186079
45.42770314216614	37	50.7878787879	18.2221270351	121.0	24.0	50.7878787879	18.2221270351	5028	191107
46.58488416671753	38	55.0879120879	24.2630494408	170.0	29.0	55.0879120879	24.2630494408	5013	196120
47.74638104438782	39	53.5531914894	18.1773865952	119.0	28.0	53.5531914894	18.1773865952	5034	201154
48.904317140579224	40	54.6956521739	20.2365033554	132.0	26.0	54.6956521739	20.2365033554	5032	206186
50.06825304031372	41	50.48	16.7740752353	144.0	26.0	50.48	16.7740752353	5048	211234
51.220728158950806	42	54.4456521739	16.4887076842	101.0	32.0	54.4456521739	16.4887076842	5009	216243
52.45589303970337	43	51.5408163265	13.3349076712	87.0	27.0	51.5408163265	13.3349076712	5051	221294
53.63581418991089	44	53.8829787234	20.582918131	151.0	28.0	53.8829787234	20.582918131	5065	226359
54.81292414665222	45	55.0	16.829461347	115.0	31.0	55.0	16.829461347	5005	231364
55.989588022232056	46	59.6117647059	24.1734390542	162.0	28.0	59.6117647059	24.1734390542	5067	236431
57.15011119842529	47	54.4456521739	16.5643436663	109.0	32.0	54.4456521739	16.5643436663	5009	241440
58.30681920051575	48	55.9111111111	20.7956429435	121.0	30.0	55.9111111111	20.7956429435	5032	246472
59.456353187561035	49	52.6526315789	22.2018341684	149.0	27.0	52.6526315789	22.2018341684	5002	251474
60.61563301086426	50	54.8152173913	19.9956132949	116.0	25.0	54.8152173913	19.9956132949	5043	256517
61.81551718711853	51	56.2584269663	20.5494897774	121.0	29.0	56.2584269663	20.5494897774	5007	261524
63.002525091171265	52	50.36	17.6604190211	117.0	28.0	50.36	17.6604190211	5036	266560
64.21162915229797	53	55.7692307692	20.3286605036	155.0	29.0	55.7692307692	20.3286605036	5075	271635
65.38285422325134	54	50.28	19.5228481529	162.0	26.0	50.28	19.5228481529	5028	276663
66.55096101760864	55	52.4583333333	20.8251233823	132.0	27.0	52.4583333333	20.8251233823	5036	281699
67.71835112571716	56	53.2210526316	21.9588989022	125.0	26.0	53.2210526316	21.9588989022	5056	286755
68.87056303024292	57	55.7333333333	22.7223825042	141.0	27.0	55.7333333333	22.7223825042	5016	291771
70.02651810646057	58	55.1868131868	23.5889302069	124.0	26.0	55.1868131868	23.5889302069	5022	296793
71.182941198349	59	55.8777777778	21.557585815	133.0	27.0	55.8777777778	21.557585815	5029	301822
72.40848112106323	60	51.7010309278	26.3998457307	188.0	26.0	51.7010309278	26.3998457307	5015	306837
73.61976408958435	61	49.7524752475	27.9927168536	200.0	21.0	49.7524752475	27.9927168536	5025	311862
