Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.5975840091705322	0	-64.9755415827	21.651729781	-25.7703991955	-101.990573864	51.0	0.0	1020	1020
2.0995569229125977	1	-59.8211945424	23.7971761342	-23.1622209646	-99.7994619807	51.0	0.0	1020	2040
2.607119083404541	2	-55.4054512867	14.6649720512	-27.0228807699	-87.2391524132	51.0	0.0	1020	3060
3.0952351093292236	3	-64.1192898287	20.6068069093	-6.01449588696	-98.3652177667	51.0	0.0	1020	4080
3.587759017944336	4	-46.3187116596	21.2177602518	-15.7645423617	-97.4594764994	51.0	0.0	1020	5100
4.076327085494995	5	-53.4321823413	22.3467897336	-20.6330591883	-98.4353725323	51.0	0.0	1020	6120
4.571231126785278	6	-50.90142002	22.6878023887	-6.53311194257	-100.828242391	51.0	0.0	1020	7140
5.0555579662323	7	-53.1862278941	22.3389904279	1.2695906868	-96.5918820377	51.0	0.0	1020	8160
5.551567077636719	8	-46.2882822639	20.7880574113	4.71857081878	-89.6787926783	51.0	0.0	1020	9180
6.028491020202637	9	-55.5606664204	26.7665988179	-11.9524701707	-108.651776807	51.0	0.0	1020	10200
6.551069021224976	10	-42.5982302462	15.4448885268	-22.0662097909	-81.998372281	51.0	0.0	1020	11220
7.062045097351074	11	-45.7843915165	20.9652051291	-7.51119376807	-98.8470217581	51.0	0.0	1020	12240
7.58257794380188	12	-45.0610278125	20.7328730822	-13.2458600964	-83.9372809653	51.0	0.0	1020	13260
8.076716899871826	13	-40.0023366917	21.6489814469	-11.5703369779	-100.305086865	51.0	0.0	1020	14280
8.576462984085083	14	-38.1796748019	16.5139651784	-9.23995423513	-69.916706079	51.0	0.0	1020	15300
9.071388959884644	15	-41.2051960767	16.1527735317	-14.3879858628	-68.7424234541	51.0	0.0	1020	16320
9.567547082901001	16	-28.3103270128	14.129177486	-4.47582791471	-56.74044994	51.0	0.0	1020	17340
10.054378032684326	17	-24.9507146028	20.2020405149	-6.91806423211	-83.777116668	51.0	0.0	1020	18360
10.581067085266113	18	-31.0464105809	13.3774435103	1.17558186657	-63.4190792899	51.0	0.0	1020	19380
11.095781087875366	19	-31.3793759384	18.3802603676	-3.31387664419	-71.3694899973	51.0	0.0	1020	20400
11.588364124298096	20	-30.5067992002	15.5393780764	5.52414023889	-72.9112774144	51.0	0.0	1020	21420
12.188558101654053	21	-36.9799932847	19.1471470577	-10.05143823	-76.2801453701	51.0	0.0	1020	22440
12.75471806526184	22	-23.9424804961	12.8915187662	-8.33985269698	-52.8390436481	51.0	0.0	1020	23460
13.257889986038208	23	-26.6240085095	18.3553542205	7.04406182471	-68.5210761342	51.0	0.0	1020	24480
13.75349497795105	24	-26.6547965851	15.8691228668	0.613199941817	-52.6146664633	51.0	0.0	1020	25500
14.239995002746582	25	-29.4332455585	24.0558540588	20.8204742117	-89.6411088993	51.0	0.0	1020	26520
14.74219298362732	26	-37.7590526246	23.1543519655	1.73968014308	-87.142719124	51.0	0.0	1020	27540
15.236872911453247	27	-23.4304756797	14.9071834004	8.09826777609	-43.4286745002	51.0	0.0	1020	28560
15.7328040599823	28	-19.5358578346	23.6593337517	27.0752300587	-64.2699096164	51.0	0.0	1020	29580
16.224289894104004	29	-19.4688343333	15.1796477192	7.11035489176	-55.9007332981	51.0	0.0	1020	30600
16.71287989616394	30	-13.0023047523	16.95469379	19.5515681153	-49.1852670441	51.0	0.0	1020	31620
17.203660011291504	31	-25.6981848122	14.5525305805	3.09732749335	-48.7438889636	51.0	0.0	1020	32640
17.71928596496582	32	-20.058300865	16.5197418567	6.48504466645	-58.2022394875	51.0	0.0	1020	33660
18.21662402153015	33	-28.0889092902	17.4050982192	2.65085689206	-52.2752058265	51.0	0.0	1020	34680
